Time,PtfmTDX_Floater,PtfmTDY_Floater,PtfmTDZ_Floater,PtfmRDX_Floater,PtfmRDY_Floater,PtfmRDZ_Floater,Vx_Floater_local,Vy_Floater_local,Vz_Floater_local,Wx_Floater,Wy_Floater,Wz_Floater
1191.25,25.939528737631445,-44.87620935986891,15.870403882690221,-0.022339439019560814,-1.50014066696167,0.022509250789880753,0.012661547220074742,-0.04710757497028633,-0.01847808401153536,0.028189456090331078,-0.016686877235770226,-0.025200827047228813
1191.5,25.94388999311602,-44.887012237950856,15.865320647896162,-0.015566810965538025,-1.5048036575317383,0.016473226249217987,0.022242838378793813,-0.03930392962261743,-0.022197039255973373,0.024741454049944878,-0.02060955949127674,-0.02306847646832466
1191.75,25.95042177210665,-44.89603270335592,15.859489990430333,-0.0099111869931221,-1.510372281074524,0.010803666897118092,0.03002762198545198,-0.03284751487070851,-0.02445644222021374,0.01932164467871189,-0.02393556758761406,-0.02227064222097397
1192.0,25.958665534776713,-44.90362442193791,15.853222430032368,-0.005762438289821148,-1.5166832208633423,0.00522142741829157,0.03593769320089888,-0.027872428239047526,-0.02568670750848433,0.012692217715084553,-0.026554619893431664,-0.022371049970388412
1192.25,25.96816723173613,-44.91018347762633,15.84668872794854,-0.003289566840976477,-1.5235363245010376,-0.0004410169494803995,0.040089650952016186,-0.024584626999875944,-0.02657995369234605,0.005883629899471998,-0.028275826945900917,-0.02291344851255417
1192.5,25.978522176116286,-44.91614615151954,15.839887425119146,-0.0024153266567736864,-1.53067946434021,-0.006243692245334387,0.04276016978225777,-0.02310143535529026,-0.027823159545272806,-0.00013915445015300065,-0.028876651078462604,-0.02349454164505005
1192.75,25.98940534322504,-44.92194426642238,15.832679084061407,-0.002870389260351658,-1.5378119945526123,-0.012155687436461449,0.044312513697907466,-0.023270888602640115,-0.02983409773915006,-0.004782817326486111,-0.028192417696118355,-0.02379027009010315
1193.0,26.000580478392305,-44.92792097494004,15.824878413348213,-0.004309898242354393,-1.544614315032959,-0.01807256042957306,0.04509301853925361,-0.024536810316967285,-0.032565392019328565,-0.00801900774240494,-0.02623109333217144,-0.023536631837487224
1193.25,26.011884331301232,-44.93423522962495,15.816366417227954,-0.006445777602493763,-1.5508019924163818,-0.023825805634260178,0.045367916332080316,-0.025996799401538526,-0.03557915482747502,-0.010274296626448631,-0.023220879957079887,-0.022483663633465767
1193.5,26.023225240761747,-44.94080924997331,15.80712422879083,-0.009098880924284458,-1.5561407804489136,-0.029180634766817093,0.04533368781180427,-0.026588576683906524,-0.038310724169570744,-0.012159757316112518,-0.019537534564733505,-0.02035670168697834
1193.75,26.034533517588795,-44.94728170628394,15.797313052660648,-0.012287775985896587,-1.5605363845825195,-0.03383003920316696,0.04513255807771703,-0.025210955275399648,-0.04018631854676307,-0.014359036460518835,-0.015620769932866096,-0.016844188794493675
1194.0,26.0457797168798,-44.95305736341152,15.787184389783125,-0.016150351613759995,-1.563982605934143,-0.0373869463801384,0.04484143056684959,-0.021080287655382352,-0.040920264813538096,-0.01722022332251072,-0.01192548405379057,-0.011640007607638836
1194.25,26.05694838020073,-44.95745078924362,15.77696449149324,-0.020794479176402092,-1.5665723085403442,-0.03940851241350174,0.04450390165534154,-0.01402729972192134,-0.04077493674244568,-0.02046686038374901,-0.008793438784778118,-0.004531500861048698
1194.5,26.068032552212795,-44.95974789335425,15.76682147427692,-0.026294225826859474,-1.5684597492218018,-0.03941023722290993,0.044168656887062126,-0.004368148022127863,-0.04036886526613644,-0.023535087704658512,-0.006300893146544695,0.004496379289776087
1194.75,26.079027432011834,-44.95940211404131,15.756709914665478,-0.03251372650265694,-1.5697864294052124,-0.03695083037018776,0.043790084047783895,0.007124139268895495,-0.04051490349885787,-0.025692323222756386,-0.004322282504290342,0.015154659748077393
1195.0,26.089892718551752,-44.95609234840255,15.746392281326479,-0.03914368897676468,-1.5706517696380615,-0.031704965978860855,0.04313518921416624,0.019352817679715865,-0.04201305264689991,-0.026211993768811226,-0.002626632573083043,0.026787521317601207
1195.25,26.100506211265426,-44.949766292266006,15.735474580964391,-0.04574215039610863,-1.5710878372192383,-0.02355537749826908,0.0417782850449685,0.031262259663857,-0.04531230239465061,-0.024803126230835915,-0.0009158084285445511,0.038386765867471695
1195.5,26.110611265286675,-44.940609439326096,15.723513304038603,-0.0518488846719265,-1.5710655450820923,-0.012669997289776802,0.039073825111043466,0.042005215941849305,-0.05036274024838605,-0.021674850955605507,0.0010112186428159475,0.048679303377866745
1195.75,26.119772180575772,-44.92898521310502,15.710136197917013,-0.057094596326351166,-1.5705300569534302,0.00045119013520888984,0.034231972695886674,0.05100465149020484,-0.05664509938638714,-0.017419500276446342,0.003166587557643652,0.05628150701522827
1196.0,26.1273599964264,-44.91537044154227,15.695136441428518,-0.06127104535698891,-1.5694420337677002,0.014971409924328327,0.026494189119341763,0.05793141153901527,-0.0633497491568045,-0.012810037471354008,0.005411559250205755,0.05988210067152978
1196.25,26.132583673677455,-44.900306006027655,15.678515146650527,-0.06434169411659241,-1.5678106546401978,0.029761811718344692,0.015322898622144747,0.06260257470265121,-0.06962431314883896,-0.008512897416949272,0.007508191280066968,0.058453943580389016
1196.5,26.134565220395725,-44.88437408512131,15.660462342213856,-0.06638871133327484,-1.5657050609588623,0.04349333420395851,0.0005579349609719309,0.06487207617083975,-0.07480686663470783,-0.004855916369706392,0.009214386343955994,0.051421735435724265
1196.75,26.13244130781872,-44.868198796867674,15.641290075715139,-0.06751765310764313,-1.5632426738739014,0.05475907772779465,-0.017524816632569894,0.06455080538177128,-0.0785808269328339,-0.001713867881335318,0.010382886044681072,0.038737136870622635
1197.0,26.12546766185326,-44.852450700246834,15.621349535875819,-0.06775973737239838,-1.560560703277588,0.06220883876085282,-0.03824671285021239,0.061455542050812155,-0.08095234604679834,0.001398637774400413,0.011005410924553871,0.020901499316096306
1197.25,26.11310687350493,-44.83782798424303,15.600969379264056,-0.06701484322547913,-1.5577818155288696,0.06468211114406586,-0.06063080615609314,0.05554742335621519,-0.0820972732937587,0.005092123989015818,0.011204578913748264,-0.0010691413190215826
1197.5,26.095087017975082,-44.825000775939436,15.580437546708438,-0.06505656242370605,-1.554986834526062,0.061327219009399414,-0.08352906107874332,0.047088625178308655,-0.08216625521900738,0.009836869314312935,0.011187177151441574,-0.025720039382576942
1197.75,26.07142974793554,-44.814521459540046,15.56002930518547,-0.06159708648920059,-1.5522024631500244,0.051697578281164176,-0.10574161950956121,0.03675793245813137,-0.08110962651894611,0.01574416272342205,0.011168905533850195,-0.05126519873738289
1198.0,26.042452818297964,-44.806720259423024,15.540066282219824,-0.05638916790485383,-1.5494076013565063,0.03581714630126953,-0.12609683884500575,0.02565432716496943,-0.07860824538756048,0.022480320185422897,0.011313443072140217,-0.07572589814662933
1198.25,26.008758929839775,-44.80161757402311,15.520973976718455,-0.049326974898576736,-1.54654860496521,0.014208425767719744,-0.14348781978340763,0.015158441407592343,-0.07414720639607131,0.029354173690080646,0.011705623008310795,-0.09709285199642181
1198.5,25.97121762090922,-44.798882816838706,15.503309945953308,-0.040508538484573364,-1.5435612201690674,-0.012119954451918602,-0.1568863396160695,0.006698992822370054,-0.06718444343016512,0.03552921488881111,0.012340175919234753,-0.11348649859428407
1198.75,25.930940708116132,-44.79785808449204,15.48774423385013,-0.030237600207328796,-1.5403920412063599,-0.041729848831892014,-0.16537909229436526,0.0014697148858559858,-0.057360784129744956,0.04028339311480522,0.013138797134160995,-0.12334980815649033
1199.0,25.889244364259664,-44.797649417578164,15.474991391745913,-0.018966132774949074,-1.5370104312896729,-0.0728614330291748,-0.1682470882165895,0.00016508105157775715,-0.04467841554228885,0.04322274401783943,0.013996651396155359,-0.1256658136844635
1199.25,25.8475902814872,-44.797267741359086,15.4657125179798,-0.007196644786745309,-1.5334141254425049,-0.10358285903930664,-0.1650414884422915,0.002855373797335584,-0.029563406409398602,0.04436635971069336,0.014808399602770807,-0.12007573992013933
1199.5,25.80751023242004,-44.795781639062845,15.460416903587964,0.004619129933416843,-1.5296285152435303,-0.13195717334747314,-0.1556548237834925,0.00900195317599287,-0.012806591160063888,0.04411103576421738,0.015459508635103704,-0.10689707100391388
1199.75,25.7705130179209,-44.79245359654884,15.459392140496792,0.01615973189473152,-1.525710940361023,-0.15620650351047516,-0.14037191223130321,0.01760127732074225,0.00461051929790481,0.04305151477456093,0.01583212800323963,-0.08708459883928299
1200.0,25.737988266167406,-44.78682451331551,15.46268588393434,0.02725144661962986,-1.5217458009719849,-0.1748572587966919,-0.1198675196473184,0.02742090270871737,0.021747686632922397,0.04171919822692871,0.015823250636458397,-0.062117565423250205
1200.25,25.711112604296545,-44.778746949659094,15.470137453487567,0.03783656284213066,-1.5178431272506714,-0.18685077130794525,-0.09516836724999618,0.037200319519793204,0.037876728419935245,0.04041826352477074,0.015341101214289667,-0.03383570909500122
1200.5,25.69077530449031,-44.768370406828055,15.481441296066162,0.047906842082738876,-1.5141305923461914,-0.19160959124565125,-0.06754930641453964,0.0458226403501228,0.052566854565443334,0.039137475192546844,0.014334460720419885,-0.004248638637363911
1200.75,25.6775331416428,-44.756089786868564,15.496221611328131,0.057424638420343406,-1.5107381343841553,-0.1890563666820526,-0.03839527811577892,0.052440346333776075,0.06568752004020169,0.03754667192697525,0.012832103297114372,0.024652941152453423
1201.0,25.671597366825758,-44.7424749998921,15.514096435130837,0.0662607178092003,-1.5077792406082153,-0.17958857119083405,-0.009086772348281336,0.056501213379813446,0.07732119866162285,0.035142406821250916,0.01093157846480608,0.051062095910310745
1201.25,25.672848938234917,-44.728199353254205,15.534714005817385,0.07417313754558563,-1.5053349733352661,-0.16401514410972595,0.019112791561494324,0.05772905417266151,0.08762759830159302,0.031440794467926025,0.008786868304014208,0.07349298149347305
1201.5,25.680877582779356,-44.71397759614635,15.557754603151656,0.0808330848813057,-1.503442645072937,-0.14346501231193542,0.04513801974269744,0.05607016679794742,0.09670409877649093,0.0261642225086689,0.006586280651390553,0.09087277203798294
1201.75,25.695034642857312,-44.70052021652698,15.582902498875816,0.0858910083770752,-1.5020921230316162,-0.11927921324968338,0.06814552234622341,0.051612314772174955,0.10448809200252661,0.01938123255968094,0.0045071193017065525,0.10257655382156372
1202.0,25.714487154558988,-44.688506881093,15.609803667809835,0.08906374126672745,-1.5012346506118774,-0.09290073812007904,0.08750648133785235,0.04451558426302927,0.11073240329357374,0.01153457909822464,0.002681259531527758,0.10841367393732071
1202.25,25.738268640898525,-44.678572788351204,15.63802634383084,0.09021316468715668,-1.5007948875427246,-0.06577244400978088,0.10277911482133287,0.034975449314739636,0.11506475158052128,0.003344034543260932,0.0011775249149650335,0.10857528448104858
1202.5,25.76532205219589,-44.67129906205805,15.667047384741345,0.08938771486282349,-1.500688910484314,-0.039251264184713364,0.11368346122592685,0.0232297803794745,0.11712262823379026,-0.004397892393171787,9.993384537665406e-07,0.10355782508850098
1202.75,25.79454102314489,-44.667197611927776,15.696273530605076,0.08680901676416397,-1.5008368492126465,-0.014542109332978727,0.12010276635999693,0.00959353442808009,0.116708121739877,-0.011064870283007622,-0.0008869951125234367,0.0940808355808258
1203.0,25.824814287492885,-44.666687560991406,15.725096750150398,0.08280624449253082,-1.5011714696884155,0.007349719293415547,0.12211673216687914,-0.005505743297666421,0.11389710986411102,-0.016380319371819496,-0.001536390045657754,0.08102164417505264
1203.25,25.85508235313709,-44.67006540179639,15.752964286448313,0.07771989703178406,-1.5016355514526367,0.025652311742305756,0.12005700974072624,-0.021514297804824327,0.1090595250347227,-0.02048177272081375,-0.001978465821594,0.0653698667883873
1203.5,25.884404342870642,-44.67747703538987,15.779442225746816,0.07180772721767426,-1.5021765232086182,0.039848487824201584,0.11454286505853568,-0.03778130050183351,0.10277407328100505,-0.02384193241596222,-0.002206109929829836,0.048173852264881134
1203.75,25.91202937653601,-44.6889032302385,15.804246638297935,0.06518607586622238,-1.502737045288086,0.04968683049082756,0.10647299551208768,-0.05363534338564415,0.09566686183052575,-0.027066020295023918,-0.0021891698706895113,0.030510287731885914
1204.0,25.937458399523518,-44.7041650494158,15.827234660700608,0.057826627045869834,-1.503256440162659,0.05518719553947449,0.09696496129326963,-0.06846994227688545,0.08823987486364858,-0.03065099939703941,-0.0019234775099903345,0.013472573831677439
1204.25,25.960483595762934,-44.72294654630105,15.848358375701688,0.049606211483478546,-1.5036835670471191,0.05664018169045448,0.08723402186636764,-0.0817954442468206,0.0807493524758918,-0.03480285778641701,-0.0014815183822065592,-0.0018670023418962955
1204.5,25.98119324950063,-44.74482285105141,15.86759990083601,0.04038676992058754,-1.5039985179901123,0.054594460874795914,0.07843584104056325,-0.09323656587390443,0.07317218720999755,-0.039371345192193985,-0.0010423652129247785,-0.014516192488372324
1204.75,25.999938105845583,-44.76928445088684,15.884905195688614,0.030100116506218914,-1.5042372941970825,0.04982677474617959,0.07150261945813403,-0.1024680721210792,0.0652837445763736,-0.04393421858549118,-0.000889189075678587,-0.023641264066100124
1205.0,26.01725740239239,-44.79573582131085,15.900157733964116,0.018789280205965042,-1.5045140981674194,0.043291546404361725,0.06703184234993192,-0.10916354803643455,0.056741158830430016,-0.04793177545070649,-0.0013368071522563696,-0.02865568734705448
1205.25,26.033795826301763,-44.82350533610646,15.913137427834279,0.006643578875809908,-1.505006194114685,0.036048524081707,0.06525592880901282,-0.1130155434583347,0.04710422705761342,-0.05076722800731659,-0.002599509432911873,-0.029302544891834263
1205.5,26.05020669694556,-44.851844543415645,15.923525865133872,-0.006022053770720959,-1.505926251411438,0.029173223301768303,0.06601997945523129,-0.1137356858187302,0.03599165058413506,-0.051999531686306,-0.0047387536615133286,-0.025714043527841568
1205.75,26.067058108759614,-44.8799421091103,15.930934003729387,-0.018817231059074402,-1.5074809789657593,0.023655733093619347,0.0687722188965601,-0.11106136969619412,0.023305114115798494,-0.05155286565423012,-0.007688986137509347,-0.01844046451151371
1206.0,26.084740614565742,-44.90693358299467,15.934991900126894,-0.03138405829668045,-1.5098451375961304,0.020300934091210365,0.07266907904156893,-0.1049625709244987,0.009099919938759927,-0.04959128797054291,-0.011198259890079498,-0.008447892963886261
1206.25,26.10341220295151,-44.93204710910929,15.935280824940891,-0.043327055871486664,-1.5130915641784668,0.019609391689300537,0.07671561665381195,-0.09590265988420942,-0.006706156395450247,-0.046218086034059525,-0.014781444333493708,0.002924238797277212
1206.5,26.122970308568792,-44.954627966871726,15.931423349475994,-0.05435313656926155,-1.517178535461426,0.02173607237637043,0.07975880778105801,-0.08475852991179318,-0.024141551420490393,-0.04154921695590019,-0.017935343086719513,0.014060252346098423
1206.75,26.142994472307947,-44.97428782820113,15.923053902045051,-0.06416350603103638,-1.5219669342041016,0.026400569826364517,0.08045494088611041,-0.07252803323036647,-0.04280803309777327,-0.03594660758972168,-0.02041912078857422,0.023221397772431374
1207.0,26.16273167415715,-44.990889249879494,15.909933649157804,-0.07254888862371445,-1.5272847414016726,0.03290031477808952,0.07747218688871778,-0.06028141627488663,-0.062150249940905115,-0.02975437417626381,-0.022195953875780106,0.028738332912325863
1207.25,26.181132992024985,-45.00457098194641,15.891926733170846,-0.07932744920253754,-1.5329538583755493,0.04015089571475983,0.06977528385870493,-0.04916072519902389,-0.08190152420974568,-0.022929772734642032,-0.023242844268679622,0.029226167127490044
1207.5,26.196932487684354,-45.01571036308277,15.868980605345405,-0.08429749310016632,-1.5388104915618896,0.046784594655036926,0.05668100933505027,-0.039971825515925395,-0.10172932764436551,-0.015363985672593117,-0.023665711283683777,0.023802131414413456
1207.75,26.208745698117834,-45.02480948994933,15.841167553443285,-0.08725162595510483,-1.5447380542755127,0.05129627883434296,0.037850534201480775,-0.032776639465487756,-0.1207276201957161,-0.0073456778191030025,-0.023836735635995865,0.012253965251147747
1208.0,26.215166062568105,-45.03230608056659,15.808827745260235,-0.08808621764183044,-1.5507198572158813,0.05222010239958763,0.013554190912546319,-0.02718902125815977,-0.13801260152191275,0.000871618278324604,-0.02402678318321705,-0.004899913445115089
1208.25,26.21497004892974,-45.03856545036854,15.772387265206149,-0.08666203171014787,-1.556726932525635,0.04830380901694298,-0.015096277222956821,-0.02287204073008736,-0.15351612868889156,0.009657272137701511,-0.023988645523786545,-0.02646327018737793
1208.5,26.207272490863275,-45.04383405860653,15.732293227046863,-0.08277276158332825,-1.562649130821228,0.03866187483072281,-0.04647053623360213,-0.019270714232874086,-0.16724746637167226,0.019345279783010483,-0.023284515365958214,-0.050699107348918915
1208.75,26.19160194265311,-45.04814571883088,15.689103903267812,-0.07624846696853638,-1.5683027505874634,0.022883636876940727,-0.07888968803928272,-0.015231842644988206,-0.1782985000155443,0.029403585940599445,-0.02177632600069046,-0.07554399967193604
1209.0,26.167921564285173,-45.05124223722009,15.643612649872079,-0.06708977371454239,-1.5734639167785645,0.0010813158005475998,-0.11057024660322412,-0.009550010351035077,-0.18565243392441247,0.03908150643110275,-0.01931770332157612,-0.09887756407260895
1209.25,26.13667117954252,-45.05263591355713,15.596751782714726,-0.05542115494608879,-1.5778250694274902,-0.02612270973622799,-0.139473179584918,-0.001602491521978291,-0.18923383656833573,0.0482657290995121,-0.01537995971739292,-0.11874069273471832
1209.5,26.09874507993833,-45.05170873008614,15.549470309289726,-0.04140232503414154,-1.5809824466705322,-0.05767320841550826,-0.16383205385102584,0.009027882025064108,-0.18898198921843767,0.05679908022284508,-0.009651340544223785,-0.1335328370332718
1209.75,26.05546628037913,-45.047702779536024,15.502868887881414,-0.02539900317788124,-1.582515835762024,-0.09212536364793777,-0.18260835950962814,0.022972361824990455,-0.1839021490162733,0.0637582316994667,-0.002556754741817713,-0.14213550090789795
1210.0,26.00826171991505,-45.03978823747719,15.458206433708956,-0.0078737186267972,-1.5821689367294312,-0.12788918614387512,-0.19509436942577416,0.04032019972340844,-0.17341867756780605,0.06855858862400055,0.005366605706512928,-0.1439216136932373
1210.25,25.95880016557519,-45.027234671644564,15.4167453746198,0.010632707737386227,-1.579755425453186,-0.16322706639766693,-0.20073740926215405,0.060207282838645265,-0.15806672385661824,0.07153276354074478,0.01378706470131874,-0.13872939348220825
1210.5,25.90876494637333,-45.00948833483399,15.379764739223406,0.029548827558755875,-1.5752737522125244,-0.19641999900341034,-0.1995420707508265,0.08162888776188595,-0.13802479534321002,0.07268496602773666,0.022038601338863373,-0.12678802013397217
1210.75,25.859854657775973,-44.98637332797862,15.34831273936676,0.04843837395310402,-1.5688008069992065,-0.22585208714008329,-0.19180564395963237,0.10328523732553505,-0.113613604654216,0.07199428230524063,0.029557298868894577,-0.10867069661617279
