Time,wave
1074.75,-0.4722476005554199
1075.0,-0.31790003180503845
1075.25,-0.14997781813144684
1075.5,0.0051628053188323975
1075.75,0.13047245144844055
1076.0,0.21934232115745544
1076.25,0.2692313492298126
1076.5,0.2757515609264374
1076.75,0.23447677493095398
1077.0,0.14987286925315857
1077.25,0.042436569929122925
1077.5,-0.05542644113302231
1077.75,-0.11549508571624756
1078.0,-0.13080385327339172
1078.25,-0.11916552484035492
1078.5,-0.10743404924869537
1078.75,-0.10672783851623535
1079.0,-0.0983966588973999
1079.25,-0.04469814896583557
1079.5,0.08037722110748291
1079.75,0.26212841272354126
1080.0,0.4416072964668274
1080.25,0.5443892478942871
1080.5,0.5244349837303162
1080.75,0.39340147376060486
1081.0,0.21422559022903442
1081.25,0.0625295341014862
1081.5,-0.018230944871902466
1081.75,-0.037769585847854614
1082.0,-0.04311978816986084
1082.25,-0.07869186997413635
1082.5,-0.15093380212783813
1082.75,-0.2219836264848709
1083.0,-0.23605285584926605
1083.25,-0.16026738286018372
1083.5,-0.012837082147598267
1083.75,0.13987018167972565
1084.0,0.21617969870567322
1084.25,0.16330108046531677
1084.5,-0.011770196259021759
1084.75,-0.24154311418533325
1085.0,-0.42833876609802246
1085.25,-0.49066799879074097
1085.5,-0.4023376703262329
1085.75,-0.20437312126159668
1086.0,0.016779392957687378
1086.25,0.17361080646514893
1086.5,0.22073574364185333
1086.75,0.17334634065628052
1087.0,0.091368667781353
1087.25,0.040071360766887665
1087.5,0.051952287554740906
1087.75,0.11268463730812073
1088.0,0.17720091342926025
1088.25,0.20169785618782043
1088.5,0.1683577001094818
1088.75,0.08781272172927856
1089.0,-0.017053216695785522
1089.25,-0.12854135036468506
1089.5,-0.23722736537456512
1089.75,-0.3306237459182739
1090.0,-0.382451593875885
1090.25,-0.3587920665740967
1090.5,-0.24230875074863434
1090.75,-0.05708390474319458
1091.0,0.12918338179588318
1091.25,0.23483411967754364
1091.5,0.2105749100446701
1091.75,0.07207440584897995
1092.0,-0.10484696924686432
1092.25,-0.22501415014266968
1092.5,-0.22441351413726807
1092.75,-0.09855122119188309
1093.0,0.10619993507862091
1093.25,0.32677197456359863
1093.5,0.5163445472717285
1093.75,0.6557153463363647
1094.0,0.7428523302078247
1094.25,0.7773526310920715
1094.5,0.7558414936065674
1094.75,0.680063784122467
1095.0,0.5647618174552917
1095.25,0.43271350860595703
1095.5,0.29815873503685
1095.75,0.15437369048595428
1096.0,-0.018920980393886566
1096.25,-0.22950933873653412
1096.5,-0.4486522376537323
1096.75,-0.6138077974319458
1097.0,-0.6644760370254517
1097.25,-0.5897246599197388
1097.5,-0.45103561878204346
1097.75,-0.3570547103881836
1098.0,-0.4003260135650635
1098.25,-0.596060037612915
1098.5,-0.8654834628105164
1098.75,-1.0779454708099365
1099.0,-1.1255993843078613
1099.25,-0.9825378060340881
1099.5,-0.7112460136413574
1099.75,-0.4164353013038635
1100.0,-0.18102720379829407
1100.25,-0.027681127190589905
1100.5,0.07308744639158249
1100.75,0.16216954588890076
1101.0,0.2535916864871979
1101.25,0.3273189961910248
1101.5,0.3546987771987915
1101.75,0.3325887620449066
1102.0,0.29716718196868896
1102.25,0.305478036403656
1102.5,0.39803338050842285
1102.75,0.5692602396011353
1103.0,0.7662385106086731
1103.25,0.9160193204879761
1103.5,0.9632827043533325
1103.75,0.8958443403244019
1104.0,0.7453801035881042
1104.25,0.5668336749076843
1104.5,0.4102834463119507
1104.75,0.30002066493034363
1105.0,0.22857195138931274
1105.25,0.16567212343215942
1105.5,0.07640731334686279
1105.75,-0.05916517972946167
1106.0,-0.23310908675193787
1106.25,-0.4095177948474884
1106.5,-0.538834810256958
1106.75,-0.5809935331344604
1107.0,-0.5258334875106812
1107.25,-0.3991568386554718
1107.5,-0.25018182396888733
1107.75,-0.12755201756954193
1108.0,-0.05834496021270752
1108.25,-0.0423281192779541
1108.5,-0.06278513371944427
1108.75,-0.10383369028568268
1109.0,-0.16047486662864685
1109.25,-0.23490306735038757
1109.5,-0.3242003917694092
1109.75,-0.41175955533981323
1110.0,-0.4710302948951721
1110.25,-0.47955018281936646
1110.5,-0.43197500705718994
1110.75,-0.3415207266807556
1111.0,-0.22868233919143677
1111.25,-0.10685932636260986
1111.5,0.022999674081802368
1111.75,0.16440853476524353
1112.0,0.3113950490951538
1112.25,0.4417133331298828
1112.5,0.5248389840126038
1112.75,0.5401987433433533
1113.0,0.4918060898780823
1113.25,0.4073474109172821
1113.5,0.3211784362792969
1113.75,0.253126859664917
1114.0,0.19837814569473267
1114.25,0.13556885719299316
1114.5,0.046744734048843384
1114.75,-0.06557434797286987
1115.0,-0.17642173171043396
1115.25,-0.2524234652519226
1115.5,-0.2716326117515564
1115.75,-0.23571714758872986
1116.0,-0.16730067133903503
1116.25,-0.09564155340194702
1116.5,-0.04079976677894592
1116.75,-0.006030231714248657
1117.0,0.01825401932001114
1117.25,0.04290059953927994
1117.5,0.06864318251609802
1117.75,0.08184465765953064
1118.0,0.06004777550697327
1118.25,-0.015076905488967896
1118.5,-0.14368876814842224
1118.75,-0.30045124888420105
1119.0,-0.4393320083618164
1119.25,-0.5105689764022827
1119.5,-0.4824709892272949
1119.75,-0.35688698291778564
1120.0,-0.16893023252487183
1120.25,0.029702365398406982
1120.5,0.1946367472410202
1120.75,0.30617815256118774
1121.0,0.37067967653274536
1121.25,0.40763741731643677
1121.5,0.43315479159355164
1121.75,0.4516337513923645
1122.0,0.4591257572174072
1122.25,0.4521808326244354
1122.5,0.43212252855300903
1122.75,0.40077435970306396
1123.0,0.35301369428634644
1123.25,0.2761440575122833
1123.5,0.16025856137275696
1123.75,0.012750387191772461
1124.0,-0.13663530349731445
1124.25,-0.2485535740852356
1124.5,-0.29881107807159424
1124.75,-0.29757827520370483
1125.0,-0.2866967022418976
1125.25,-0.31389379501342773
1125.5,-0.4003698229789734
1125.75,-0.5246539115905762
1126.0,-0.63447105884552
1126.25,-0.6782118678092957
1126.5,-0.6334448456764221
1126.75,-0.5135135054588318
1127.0,-0.35083505511283875
1127.25,-0.17325280606746674
1127.5,0.006901755928993225
1127.75,0.18452002108097076
1128.0,0.3456355631351471
1128.25,0.46230432391166687
1128.5,0.5072959065437317
1128.75,0.4786263108253479
1129.0,0.4125250577926636
1129.25,0.36954858899116516
1129.5,0.3989333510398865
1129.75,0.504217267036438
1130.0,0.6350613832473755
1130.25,0.7129434943199158
1130.5,0.6752287745475769
1130.75,0.5097452402114868
1131.0,0.2589735984802246
1131.25,-0.0061942581087350845
1131.5,-0.22424793243408203
1131.75,-0.3687540888786316
1132.0,-0.44946014881134033
1132.25,-0.4934723973274231
1132.5,-0.522284984588623
1132.75,-0.5393152832984924
1133.0,-0.5327410697937012
1133.25,-0.4879764914512634
1133.5,-0.3999478220939636
1133.75,-0.2779984474182129
1134.0,-0.14248119294643402
1134.25,-0.0168667733669281
1134.5,0.07922160625457764
1134.75,0.13262808322906494
1135.0,0.13494166731834412
1135.25,0.07983371615409851
1135.5,-0.0359969437122345
1135.75,-0.2062695026397705
1136.0,-0.40621599555015564
1136.25,-0.5897589921951294
1136.5,-0.7003638744354248
1136.75,-0.6953816413879395
1137.0,-0.5716121792793274
1137.25,-0.37393173575401306
1137.5,-0.17529328167438507
1137.75,-0.03503890335559845
1138.0,0.039528533816337585
1138.25,0.10036304593086243
1138.5,0.2246135026216507
1138.75,0.4581323266029358
1139.0,0.774265468120575
1139.25,1.0789964199066162
1139.5,1.262634515762329
1139.75,1.265214443206787
1140.0,1.1108736991882324
1140.25,0.8876684904098511
1140.5,0.6871873736381531
1140.75,0.5471220016479492
1141.0,0.43638089299201965
1141.25,0.2907068729400635
1141.5,0.06979931890964508
1141.75,-0.20667029917240143
1142.0,-0.46869543194770813
1142.25,-0.6408352851867676
1142.5,-0.6875132918357849
1142.75,-0.6276706457138062
1143.0,-0.5136651396751404
1143.25,-0.39591240882873535
1143.5,-0.30072975158691406
1143.75,-0.23295968770980835
1144.0,-0.19238895177841187
1144.25,-0.18410873413085938
1144.5,-0.21295496821403503
1144.75,-0.270385205745697
1145.0,-0.33036112785339355
1145.25,-0.36211341619491577
1145.5,-0.350117564201355
1145.75,-0.30319446325302124
1146.0,-0.24300172924995422
1146.25,-0.1814214438199997
1146.5,-0.10775835812091827
1146.75,0.00038968026638031006
1147.0,0.14987213909626007
1147.25,0.31227463483810425
1147.5,0.4323834478855133
1147.75,0.4632911682128906
1148.0,0.40290653705596924
1148.25,0.30214136838912964
1148.5,0.23432376980781555
1148.75,0.24504807591438293
1149.0,0.3178407549858093
1149.25,0.3813047409057617
1149.5,0.3540758490562439
1149.75,0.19759881496429443
1150.0,-0.05829760432243347
1150.25,-0.3323051333427429
1150.5,-0.5378215909004211
1150.75,-0.6279572248458862
1151.0,-0.6130421161651611
1151.25,-0.5446960926055908
1151.5,-0.48064282536506653
1151.75,-0.45298638939857483
1152.0,-0.45591822266578674
1152.25,-0.4558018445968628
1152.5,-0.41478273272514343
1152.75,-0.31472843885421753
1153.0,-0.169810488820076
1153.25,-0.021703168749809265
1153.5,0.08085441589355469
1153.75,0.1085604876279831
1154.0,0.06944670528173447
1154.25,0.006476163864135742
1154.5,-0.026043139398097992
1154.75,0.006370604038238525
1155.0,0.10000032186508179
1155.25,0.2208831012248993
1155.5,0.3340710699558258
1155.75,0.43271952867507935
1156.0,0.5437961220741272
1156.25,0.7041183114051819
1156.5,0.9233653545379639
1156.75,1.1627275943756104
1157.0,1.3474769592285156
1157.25,1.4070873260498047
1157.5,1.3150060176849365
1157.75,1.100341796875
1158.0,0.8242018818855286
1158.25,0.5397319793701172
1158.5,0.2654666304588318
1158.75,-0.010517820715904236
1159.0,-0.3029717803001404
1159.25,-0.6029894351959229
1159.5,-0.8738015294075012
1159.75,-1.0704981088638306
1160.0,-1.165844202041626
1160.25,-1.161870002746582
1160.5,-1.0804595947265625
1160.75,-0.9446014165878296
1161.0,-0.767798662185669
1161.25,-0.5597668290138245
1161.5,-0.3401922881603241
1161.75,-0.1448727250099182
1162.0,-0.015544101595878601
1162.25,0.02025216817855835
1162.5,-0.03618646413087845
1162.75,-0.15646056830883026
1163.0,-0.30020299553871155
1163.25,-0.43080803751945496
1163.5,-0.5208703279495239
1163.75,-0.5488467216491699
1164.0,-0.4975741505622864
1164.25,-0.36325761675834656
1164.5,-0.1704704910516739
1164.75,0.02220189943909645
1165.0,0.13902431726455688
1165.25,0.12369126081466675
1165.5,-0.024945974349975586
1165.75,-0.2426776885986328
1166.0,-0.4257594347000122
1166.25,-0.4799893796443939
1166.5,-0.3647623062133789
1166.75,-0.10753893852233887
1167.0,0.21641099452972412
1167.25,0.5233340263366699
1167.5,0.7551031112670898
1167.75,0.8923108577728271
1168.0,0.9458197355270386
1168.25,0.9388496279716492
1168.5,0.8920812606811523
1168.75,0.8180797100067139
1169.0,0.7232671976089478
1169.25,0.6132215261459351
1169.5,0.4978320300579071
1169.75,0.3945300579071045
1170.0,0.327335000038147
1170.25,0.31963473558425903
1170.5,0.3812260627746582
1170.75,0.49586424231529236
1171.0,0.618660569190979
1171.25,0.6896002292633057
1171.5,0.6593969464302063
1171.75,0.5142557621002197
1172.0,0.2842922806739807
1172.25,0.02919907122850418
1172.5,-0.19085800647735596
1172.75,-0.34226906299591064
1173.0,-0.4277149736881256
1173.25,-0.4757581055164337
1173.5,-0.5194088220596313
1173.75,-0.5782181620597839
1174.0,-0.6528435945510864
1174.25,-0.7318586707115173
1174.5,-0.8031506538391113
1174.75,-0.8622604608535767
1175.0,-0.9138880372047424
1175.25,-0.9676609635353088
1175.5,-1.0309040546417236
1175.75,-1.101629614830017
1176.0,-1.1645818948745728
1176.25,-1.1934080123901367
1176.5,-1.1599481105804443
1176.75,-1.0475027561187744
1177.0,-0.8604933619499207
1177.25,-0.623155951499939
1177.5,-0.3665580749511719
1177.75,-0.1122305691242218
1178.0,0.13496163487434387
1178.25,0.37858903408050537
1178.5,0.6133301258087158
1178.75,0.8146717548370361
1179.0,0.9477542042732239
1179.25,0.9927027225494385
1179.5,0.9673545360565186
1179.75,0.9268386960029602
1180.0,0.9343516826629639
1180.25,1.0206674337387085
1180.5,1.1610246896743774
1180.75,1.2882745265960693
1181.0,1.3348774909973145
1181.25,1.2747657299041748
1181.5,1.135244369506836
1181.75,0.971517026424408
1182.0,0.8242112994194031
1182.25,0.6921905279159546
1182.5,0.5398443937301636
1182.75,0.33061814308166504
1183.0,0.05932989716529846
1183.25,-0.24107325077056885
1183.5,-0.52020263671875
1183.75,-0.7391418814659119
1184.0,-0.8843452334403992
1184.25,-0.9599444270133972
1184.5,-0.971478283405304
1184.75,-0.9204639196395874
1185.0,-0.815617561340332
1185.25,-0.6875162720680237
1185.5,-0.5863289833068848
1185.75,-0.5561924576759338
1186.0,-0.6025019884109497
1186.25,-0.6799463033676147
1186.5,-0.71663498878479
1186.75,-0.6616342067718506
1187.0,-0.5220028758049011
1187.25,-0.3601331114768982
1187.5,-0.25083014369010925
1187.75,-0.2284996211528778
1188.0,-0.26343899965286255
1188.25,-0.2846985161304474
1188.5,-0.23215442895889282
1188.75,-0.09884609282016754
1189.0,0.06668884307146072
1189.25,0.19755762815475464
1189.5,0.2554159462451935
1189.75,0.2529286742210388
1190.0,0.23856747150421143
1190.25,0.25970643758773804
1190.5,0.3333403766155243
1190.75,0.44336146116256714
1191.0,0.5594552755355835
1191.25,0.6572039127349854
1191.5,0.7225526571273804
1191.75,0.7423146367073059
1192.0,0.6965526342391968
1192.25,0.566690981388092
1192.5,0.3562867045402527
1192.75,0.1060655415058136
1193.0,-0.11447469890117645
1193.25,-0.2393399178981781
1193.5,-0.24222254753112793
1193.75,-0.15138225257396698
1194.0,-0.03186050057411194
1194.25,0.05288909375667572
1194.5,0.07393479347229004
1194.75,0.043947577476501465
1195.0,-0.0020382851362228394
1195.25,-0.03442312777042389
1195.5,-0.04480805993080139
1195.75,-0.041967928409576416
1196.0,-0.03672116994857788
1196.25,-0.03103417158126831
1196.5,-0.01955607533454895
1196.75,0.000935479998588562
1197.0,0.025282375514507294
1197.25,0.04327721148729324
1197.5,0.04845113307237625
1197.75,0.042650580406188965
1198.0,0.031234949827194214
1198.25,0.01397484540939331
1198.5,-0.01749822497367859
1198.75,-0.0702521800994873
1199.0,-0.13504958152770996
1199.25,-0.18055415153503418
1199.5,-0.1666635274887085
1199.75,-0.07207083702087402
1200.0,0.08276201039552689
1200.25,0.23631109297275543
1200.5,0.314439058303833
1200.75,0.2707862854003906
1201.0,0.1133325845003128
1201.25,-0.10026586055755615
1201.5,-0.2953551411628723
1201.75,-0.4196351170539856
1202.0,-0.464841365814209
1202.25,-0.4602642357349396
1202.5,-0.4466550946235657
1202.75,-0.4502570331096649
1203.0,-0.4725192189216614
1203.25,-0.49738508462905884
1203.5,-0.5057923793792725
1203.75,-0.4853328466415405
1204.0,-0.4307578206062317
1204.25,-0.34031203389167786
1204.5,-0.2153247594833374
1204.75,-0.0649595558643341
1205.0,0.08940882980823517
1205.25,0.2177630513906479
1205.5,0.29431408643722534
1205.75,0.31249183416366577
1206.0,0.29067814350128174
1206.25,0.2628319263458252
1206.5,0.25851741433143616
1206.75,0.28518369793891907
1207.0,0.32433027029037476
1207.25,0.3441205620765686
1207.5,0.31985917687416077
1207.75,0.2494758665561676
1208.0,0.15523457527160645
1208.25,0.07259875535964966
1208.5,0.03435182571411133
1208.75,0.059025466442108154
1209.0,0.147647425532341
1209.25,0.2870374321937561
1209.5,0.4554119110107422
1209.75,0.6275279521942139
1210.0,0.7791448831558228
1210.25,0.8912559747695923
1210.5,0.9531024098396301
1210.75,0.9619026184082031
1211.0,0.9186586737632751
1211.25,0.8226464986801147
1211.5,0.6693453192710876
1211.75,0.4544295072555542
1212.0,0.18154117465019226
1212.25,-0.13271762430667877
1212.5,-0.46168431639671326
1212.75,-0.7785384654998779
1213.0,-1.0653802156448364
1213.25,-1.3134331703186035
1213.5,-1.512803316116333
1213.75,-1.6405483484268188
1214.0,-1.6594946384429932
1214.25,-1.5344823598861694
1214.5,-1.2587168216705322
1214.75,-0.8725689649581909
1215.0,-0.45832306146621704
1215.25,-0.10891669243574142
1215.5,0.11308075487613678
1215.75,0.20165343582630157
1216.0,0.20209699869155884
1216.25,0.17811653017997742
1216.5,0.17300093173980713
1216.75,0.18971773982048035
1217.0,0.20077329874038696
1217.25,0.177639901638031
1217.5,0.11706262826919556
1217.75,0.045832663774490356
1218.0,0.0028592348098754883
1218.25,0.0139884352684021
1218.5,0.07862198352813721
1218.75,0.17642030119895935
1219.0,0.2858322262763977
1219.25,0.3981911838054657
1219.5,0.5159957408905029
1219.75,0.6387784481048584
1220.0,0.7502595782279968
1220.25,0.820079505443573
1220.5,0.8206031322479248
1220.75,0.7469042539596558
1221.0,0.623964786529541
1221.25,0.4946068227291107
1221.5,0.39564236998558044
1221.75,0.3385389745235443
1222.0,0.3071867823600769
1222.25,0.2727411389350891
1222.5,0.21371358633041382
1222.75,0.12700176239013672
1223.0,0.02391466498374939
1223.25,-0.08329397439956665
1223.5,-0.19221358001232147
1223.75,-0.31007587909698486
1224.0,-0.44334784150123596
1224.25,-0.5864830017089844
1224.5,-0.7191100120544434
1224.75,-0.8147258162498474
1225.0,-0.8549308776855469
1225.25,-0.8398191928863525
1225.5,-0.7876707315444946
1225.75,-0.7245134115219116
1226.0,-0.6698787212371826
1226.25,-0.6267343759536743
1226.5,-0.5802352428436279
1226.75,-0.5051994919776917
1227.0,-0.3783091902732849
1227.25,-0.18985886871814728
1227.5,0.04946976900100708
1227.75,0.30952122807502747
1228.0,0.5493559837341309
1228.25,0.7311211824417114
1228.5,0.833556592464447
1228.75,0.8592404127120972
1229.0,0.831550121307373
1229.25,0.7825075387954712
1229.5,0.7372967004776001
1229.75,0.7033838033676147
1230.0,0.6693742275238037
1230.25,0.6133710741996765
1230.5,0.5152889490127563
1230.75,0.36649736762046814
1231.0,0.1728464961051941
1231.25,-0.04807627201080322
1231.5,-0.2717125415802002
1231.75,-0.47034260630607605
1232.0,-0.6158484220504761
1232.25,-0.6840130090713501
1232.5,-0.6618410348892212
1232.75,-0.5560696721076965
1233.0,-0.3973090946674347
1233.25,-0.2346280813217163
1233.5,-0.12001922726631165
1233.75,-0.08885285258293152
1234.0,-0.14636245369911194
1234.25,-0.26782840490341187
1234.5,-0.41252559423446655
1234.75,-0.5430713891983032
1235.0,-0.6385348439216614
1235.25,-0.6941669583320618
1235.5,-0.710004985332489
1235.75,-0.678601861000061
1236.0,-0.5826573371887207
1236.25,-0.4057041108608246
1236.5,-0.1485816240310669
1236.75,0.16119374334812164
1237.0,0.47589337825775146
1237.25,0.7475627660751343
1237.5,0.9487465023994446
1237.75,1.079970121383667
1238.0,1.1589618921279907
1238.25,1.2000426054000854
1238.5,1.1994144916534424
1238.75,1.1377427577972412
1239.0,0.9979854226112366
1239.25,0.7844021916389465
1239.5,0.5272437334060669
1239.75,0.26863187551498413
1240.0,0.039944469928741455
1240.25,-0.1519826352596283
1240.5,-0.3192250728607178
1240.75,-0.47272777557373047
1241.0,-0.6046032905578613
1241.25,-0.6882027387619019
1241.5,-0.6968439221382141
1241.75,-0.6268197298049927
1242.0,-0.5057942867279053
1242.25,-0.37913352251052856
1242.5,-0.2843281030654907
1242.75,-0.23343591392040253
1243.0,-0.21690437197685242
1243.25,-0.22389665246009827
1243.5,-0.2597888112068176
1243.75,-0.3431338667869568
1244.0,-0.4818807542324066
1244.25,-0.6482692360877991
1244.5,-0.7763974666595459
1244.75,-0.7913280129432678
1245.0,-0.653531551361084
1245.25,-0.3881151080131531
1245.5,-0.07606756687164307
1245.75,0.18923872709274292
1246.0,0.35214948654174805
1246.25,0.418585866689682
1246.5,0.43938130140304565
1246.75,0.467609167098999
1247.0,0.5210729837417603
1247.25,0.5749480724334717
1247.5,0.5856958627700806
1247.75,0.5254743099212646
1248.0,0.40162062644958496
1248.25,0.2503618001937866
1248.5,0.11399953067302704
1248.75,0.020564213395118713
1249.0,-0.02170434594154358
1249.25,-0.01729869842529297
1249.5,0.024675607681274414
1249.75,0.09188783168792725
1250.0,0.166334331035614
1250.25,0.22723856568336487
1250.5,0.2629530131816864
1250.75,0.283581405878067
1251.0,0.3198513090610504
1251.25,0.40194961428642273
1251.5,0.5294580459594727
1251.75,0.6556490659713745
1252.0,0.7034645080566406
1252.25,0.608478844165802
1252.5,0.361863911151886
1252.75,0.022547990083694458
1253.0,-0.31271669268608093
1253.25,-0.5631051063537598
1253.5,-0.7052308917045593
1253.75,-0.7751032710075378
1254.0,-0.831250011920929
1254.25,-0.9073871970176697
1254.5,-0.9883120059967041
1254.75,-1.0240678787231445
1255.0,-0.9683502316474915
1255.25,-0.811555802822113
1255.5,-0.5857378244400024
1255.75,-0.34219449758529663
1256.0,-0.12191414833068848
1256.25,0.05912581831216812
1256.5,0.20311307907104492
1256.75,0.31352895498275757
1257.0,0.3853090703487396
1257.25,0.4098643958568573
1257.5,0.3875535726547241
1257.75,0.3340022563934326
1258.0,0.2731221318244934
1258.25,0.2228328287601471
1258.5,0.18613465130329132
1258.75,0.15501734614372253
1259.0,0.12256714701652527
1259.25,0.09140205383300781
1259.5,0.07057055830955505
1259.75,0.06456780433654785
1260.0,0.06588530540466309
1260.25,0.05923166871070862
1260.5,0.033946722745895386
1260.75,-0.00727592408657074
1261.0,-0.052441343665122986
1261.25,-0.09354071319103241
1261.5,-0.13528358936309814
1261.75,-0.18795330822467804
1262.0,-0.24759812653064728
1262.25,-0.281216025352478
1262.5,-0.2346457690000534
1262.75,-0.06441766023635864
1263.0,0.2262270152568817
1263.25,0.5745104551315308
1263.5,0.8818310499191284
1263.75,1.0614908933639526
1264.0,1.0794973373413086
1264.25,0.9625687599182129
1264.5,0.7712868452072144
1264.75,0.5612930059432983
1265.0,0.3611220717430115
1265.25,0.17830580472946167
1265.5,0.02069956064224243
1265.75,-0.09173411130905151
1266.0,-0.1381881833076477
1266.25,-0.12144780158996582
1266.5,-0.08065586537122726
1266.75,-0.07534756511449814
1267.0,-0.14819544553756714
1267.25,-0.2943666875362396
1267.5,-0.4632933735847473
1267.75,-0.5943089723587036
1268.0,-0.6597954630851746
1268.25,-0.6823136210441589
1268.5,-0.7114368081092834
1268.75,-0.7783986330032349
1269.0,-0.8647620677947998
1269.25,-0.9113279581069946
1269.5,-0.8616896271705627
1269.75,-0.7073675394058228
1270.0,-0.49928373098373413
1270.25,-0.3160974085330963
1270.5,-0.21276181936264038
1270.75,-0.18730631470680237
1271.0,-0.18929649889469147
1271.25,-0.16166770458221436
1271.5,-0.08361580967903137
1271.75,0.01649090275168419
1272.0,0.08500777930021286
1272.25,0.08363963663578033
1272.5,0.016789115965366364
1272.75,-0.0712478756904602
1273.0,-0.12297983467578888
1273.25,-0.09707459807395935
1273.5,0.01783570647239685
1273.75,0.20774924755096436
1274.0,0.44572702050209045
1274.25,0.7004738450050354
1274.5,0.93817138671875
1274.75,1.1238667964935303
1275.0,1.2283034324645996
1275.25,1.2388572692871094
1275.5,1.1655610799789429
1275.75,1.0355687141418457
1276.0,0.8782095313072205
1276.25,0.7117105722427368
1276.5,0.5415703058242798
1276.75,0.3705315589904785
1277.0,0.20960600674152374
1277.25,0.07829070091247559
1277.5,-0.007883667945861816
1277.75,-0.05202804505825043
1278.0,-0.07841876149177551
1278.25,-0.1178596094250679
1278.5,-0.18561071157455444
1278.75,-0.2696513533592224
1279.0,-0.34011054039001465
1279.25,-0.37424546480178833
1279.5,-0.37786588072776794
1279.75,-0.3857436776161194
1280.0,-0.43889206647872925
1280.25,-0.5545403957366943
1280.5,-0.7104095816612244
1280.75,-0.8546872735023499
1281.0,-0.9343500733375549
1281.25,-0.9224483966827393
1281.5,-0.827416181564331
1281.75,-0.6821032762527466
1282.0,-0.5239971876144409
1282.25,-0.3812268376350403
1282.5,-0.27026674151420593
1282.75,-0.19993722438812256
1283.0,-0.17249292135238647
1283.25,-0.17872846126556396
1283.5,-0.19362865388393402
1283.75,-0.1819494068622589
1284.0,-0.11583606898784637
1284.25,0.0052548423409461975
1284.5,0.14769919216632843
1284.75,0.25858792662620544
1285.0,0.2958468496799469
1285.25,0.2550267279148102
1285.5,0.1746753752231598
1285.75,0.11592133343219757
1286.0,0.12888997793197632
1286.25,0.22672638297080994
1286.5,0.3820095658302307
1286.75,0.5448975563049316
1287.0,0.6692135334014893
1287.25,0.7302951216697693
1287.5,0.7270535230636597
1287.75,0.6725713014602661
1288.0,0.5835157036781311
1288.25,0.4757547378540039
1288.5,0.365583211183548
1288.75,0.27060243487358093
1289.0,0.20552578568458557
1289.25,0.17437642812728882
1289.5,0.1654568314552307
1289.75,0.15497657656669617
1290.0,0.1188971996307373
1290.25,0.046424224972724915
1290.5,-0.05355119705200195
1290.75,-0.15704479813575745
1291.0,-0.2377679944038391
1291.25,-0.2802821695804596
1291.5,-0.28645816445350647
1291.75,-0.2728247046470642
1292.0,-0.2617422044277191
1292.25,-0.2714802324771881
1292.5,-0.3092700242996216
1292.75,-0.36876338720321655
1293.0,-0.43164998292922974
1293.25,-0.47292062640190125
1293.5,-0.4691091775894165
1293.75,-0.40788573026657104
1294.0,-0.2953013777732849
1294.25,-0.15655168890953064
1294.5,-0.0279841311275959
1294.75,0.057081013917922974
1295.0,0.08216935396194458
1295.25,0.053674519062042236
1295.5,-0.004115745425224304
1295.75,-0.062104225158691406
1296.0,-0.09972059726715088
1296.25,-0.11136993765830994
1296.5,-0.10325703024864197
1296.75,-0.08444660902023315
1297.0,-0.058636367321014404
1297.25,-0.022049427032470703
1297.5,0.03224225342273712
1297.75,0.1071878969669342
1298.0,0.19675105810165405
1298.25,0.28583335876464844
1298.5,0.35464152693748474
1298.75,0.38525068759918213
1299.0,0.36775708198547363
1299.25,0.30446523427963257
1299.5,0.21091601252555847
1299.75,0.11281102895736694
1300.0,0.03862757980823517
1300.25,0.009704440832138062
1300.5,0.031812116503715515
1300.75,0.09272311627864838
1301.0,0.16745662689208984
1301.25,0.22860762476921082
1301.5,0.2557295560836792
1301.75,0.23904138803482056
1302.0,0.17715266346931458
1302.25,0.07320797443389893
1302.5,-0.06567186117172241
1302.75,-0.22522884607315063
1303.0,-0.38191699981689453
1303.25,-0.5076731443405151
1303.5,-0.5819665789604187
1303.75,-0.6038107872009277
1304.0,-0.5932145118713379
1304.25,-0.5774660110473633
1304.5,-0.5695666074752808
1304.75,-0.5544219017028809
1305.0,-0.4956435561180115
1305.25,-0.3612816333770752
1305.5,-0.15158239006996155
1305.75,0.0925888866186142
1306.0,0.30955684185028076
1306.25,0.45321664214134216
1306.5,0.5203995704650879
1306.75,0.5486586093902588
1307.0,0.5851954817771912
1307.25,0.6495600342750549
1307.5,0.7186322808265686
1307.75,0.7458242177963257
1308.0,0.7005591988563538
1308.25,0.5972357988357544
1308.5,0.49029210209846497
1308.75,0.43681567907333374
1309.0,0.45356065034866333
1309.25,0.4999181032180786
1309.5,0.5001258850097656
1309.75,0.3894774913787842
1310.0,0.15289407968521118
1310.25,-0.1689179390668869
1310.5,-0.5059304237365723
1310.75,-0.7960121035575867
1311.0,-1.00677490234375
1311.25,-1.131810188293457
1311.5,-1.1721745729446411
1311.75,-1.123318076133728
1312.0,-0.9794391393661499
1312.25,-0.7490838766098022
1312.5,-0.4655340909957886
1312.75,-0.17947044968605042
1313.0,0.06209111213684082
1313.25,0.23507897555828094
1313.5,0.3410235345363617
1313.75,0.39277273416519165
1314.0,0.3965345621109009
1314.25,0.34598809480667114
1314.5,0.23290684819221497
1314.75,0.06406961381435394
1315.0,-0.1311880648136139
1315.25,-0.31050220131874084
1315.5,-0.43818584084510803
1315.75,-0.5001092553138733
1316.0,-0.5031236410140991
1316.25,-0.46151718497276306
1316.5,-0.3830353319644928
