Time,telescoping,luffing,slewing,telescoping_vel,luffing_vel,slewing_vel
1322.0,0.5917036144315233,1.1446614704370681,0.9934809110779165,0.3162877919739041,2.816943691941955,0.4684346553051042
1322.25,0.6612892437274205,1.8638572810601632,1.1038266572289164,0.24033234164111228,2.886070026325096,0.39989361643832777
1322.5,0.7110430087235251,2.587696483599616,1.1934277192970804,0.1575195364258306,2.855229980877032,0.306894692527826
1322.75,0.7394498862395764,3.2914722714986793,1.2572740034928294,0.06947115612942073,2.7287815811294465,0.19895449745536586
1323.0,0.7454173251658354,3.9520872741643394,1.2929049680247633,-0.022057756314908486,2.514891062745839,0.08666626878726191
1323.25,0.7283458793986597,4.548917802871599,1.3006071378864603,-0.11497364180233138,2.2247083640759433,-0.01893871591582963
1323.5,0.6882139875030902,5.064441456202311,1.2834356100668485,-0.20666660084896715,1.8713290921197743,-0.1072194000658433
1323.75,0.6257240953710479,5.484582348931486,1.2469974378535387,-0.2939485672026121,1.4687210067453762,-0.16873470462858986
1324.0,0.5424365972136194,5.798801959574999,1.1990682577525535,-0.3731560570292392,1.0308987203095619,-0.1961108414445385
1324.25,0.44085048804144833,6.000031709086267,1.1489420171312694,-0.4404034324082658,0.5714953456101206,-0.1850005776832906
1324.5,0.3244141677147212,6.084549632380059,1.1065679689109083,-0.491942336877008,0.1037606985927706,-0.13480528899304467
1324.75,0.19744428990660268,6.051912058382652,1.081539372634747,-0.5245398049174728,-0.3591190851346244,-0.04903570797726742
1325.0,0.06496580347475955,5.904990089812747,1.0820501149222745,-0.535837363342221,-0.8035696911642383,0.06470762573353861
1325.25,-0.06755704497517101,5.650127212800533,1.1138931855015164,-0.5246510224453172,-1.215318967444901,0.1953616434140133
1325.5,-0.19452440508612412,5.297330606090297,1.1797309366292812,-0.49116553772638705,-1.579505686493217,0.32953528119272946
1325.75,-0.31056562972464263,4.8603743695539245,1.2786608260978811,-0.4370928563691634,-1.8812942799884471,0.4529128212123137
1326.0,-0.41092825653994325,4.356683466096073,1.406187347235438,-0.36560079018409053,-2.1070768461329887,0.5518051965734192
1326.25,-0.4917736851403802,3.80683594648743,1.5545634243845907,-0.2809723438433693,-2.246023925772514,0.6147880187541928
1326.5,-0.5504471523635743,3.2336715032098162,1.7135813566125344,-0.188293562718423,-2.291649916338299,0.6340572028118041
1326.75,-0.5856250921255537,2.6610109883182806,1.8715920257904928,-0.09308202928331252,-2.24283935552951,0.6062755750482682
1327.0,-0.5973533801680162,2.1122518254450613,2.0167191441366685,-0.0008383073056777816,-2.1045280787452585,0.533111323154833
1327.25,-0.5870149717783555,1.6087469489456514,2.1381476873679093,0.0833694584188031,-1.8875315121583314,0.4209428871448653
1327.5,-0.5571342737009353,1.1684860693658956,2.227190587709101,0.15544333647339073,-1.6071364513962167,0.2800216197962868
1327.75,-0.5110883143849954,0.805178723247543,2.2781584972660527,0.21277730376181347,-1.2802457247081653,0.12248941682869052
1328.0,-0.45265980245384085,0.5283632070118129,2.2884352961234464,0.2542692323679005,-0.9267701372125619,-0.037129394403025984
1328.25,-0.38589881724985986,0.3417936546412621,2.2595938000645397,0.28001469444460014,-0.5653916563546146,-0.18633066822009248
1328.5,-0.3144910201879334,0.24566737883450565,2.1952699620134,0.2912936125491805,-0.2133568454669717,-0.31497624507493516
1328.75,-0.24178319165445217,0.23511523190777625,2.102105677527072,0.29057630335495166,0.11047027798544579,-0.4131320622026715
1329.0,-0.17036196683902105,0.30090251782722854,1.9887039309120644,0.28080739907505187,0.39270849771712485,-0.4773499565377497
1329.25,-0.1021843297529017,0.4314694807663387,1.8634306992581973,0.264813414779542,0.6215375563239214,-0.5073702307258094
1329.5,-0.03841360139625394,0.6116712959891892,1.7350188155491597,0.2453863900003217,0.7853309484241285,-0.5045609436179523
1329.75,0.020363209421162765,0.824134954978403,1.611150227449221,0.22488018565034165,0.8772464354265548,-0.4741857481877565
1330.0,0.07408822660890735,1.0502945137024666,1.4979259414552815,0.20490380134899083,0.8941483678514608,-0.42308976176281377
1330.25,0.12305659643227784,1.2712091389041333,1.3996053465678142,0.18676872305844722,0.8374199609378543,-0.35913461316346673
1330.5,0.16783948746127564,1.4690044941713938,1.318358634873548,0.17139426262999427,0.7137587022508183,-0.2906626936171177
1330.75,0.2091875964425185,1.6280884900295425,1.2542739997592554,0.15929129717725135,0.5345732847123332,-0.22570562082473256
1331.0,0.2479678535016987,1.7362911365275604,1.2055058244611818,0.15084230355263745,0.315322470831771,-0.17148436249889798
1331.25,0.2850938592814245,1.785749725445428,1.1685318185098064,0.14614165786456382,0.07407277525836165,-0.13382645194973009
1331.5,0.3214855689788436,1.7733275241567412,1.1385925984863168,0.14501065436824526,-0.17014150251107507,-0.11675082395357927
1331.75,0.3579782805397258,1.7006789741898904,1.1101564065330167,0.1469939416323495,-0.39881762675893073,-0.12205382730805203
1332.0,0.39524928284067684,1.5739187107772759,1.0775656848322908,0.1512607514281949,-0.5954301642292252,-0.14904139724888088
1332.25,0.4337300806160691,1.4029638920752778,1.0356357079085763,0.15666315456109087,-0.7463997932107782,-0.1944621123474477
1332.5,0.4735270602772381,1.2007188141718868,0.9803346286585669,0.1618018076363332,-0.841532476278908,-0.25272294619858204
1332.75,0.5143928184711015,0.9821976539358238,0.9092742348092853,0.1651740653604673,-0.8740432649991488,-0.31644717404634437
1333.0,0.5557054282782445,0.7636971816723124,0.8221110416353947,0.16534419965320724,-0.8402691787236407,-0.37726431433198826
1333.25,0.596506678693153,0.5620630645740035,0.7206420776432911,0.16106499346344413,-0.7393023525965262,-0.42682900253234846
1333.5,0.6355619457644828,0.39404600537404927,0.6086965403692205,0.1513620893302417,-0.5727859364019023,-0.45787901044410084
1333.75,0.6714248872937318,0.2756700963730523,0.4917025724212407,0.13552713979855807,-0.34495520312311007,-0.4650101391886021
1334.0,0.7024918905345316,0.22156840381249424,0.37619147077491943,0.11304060904321894,-0.06278802761530389,-0.44503010452630154
1334.25,0.7270468553571234,0.24427608256540034,0.26918752015808994,0.08351969763435454,0.26386009175378794,-0.3970645945771582
1334.5,0.7433027229783598,0.3534984496893882,0.17765917348634033,0.046704771690174826,0.6222397324479565,-0.3221096398790285
1334.75,0.7494167933777618,0.5553959487893786,0.10813270021857568,0.0025115157525727808,0.9970330412567491,-0.22257220979319708
1335.0,0.7435879883954435,0.8520149703177627,0.06637306858974179,-0.048786842289467884,1.3712258691642074,-0.10181707564825515
1335.25,0.724147031648009,1.2410088833714823,0.05722416239444811,-0.10631448780227569,1.7273465218065744,0.035976213448988326
1335.5,0.6897457699419469,1.71568823122105,0.08436117531423595,-0.16842620353409676,2.048651487472261,0.1857870585405607
1335.75,0.6395497232799165,2.2653346271076127,0.15011769166472846,-0.23269325940072827,2.319935713547852,0.3417757115269526
1336.0,0.5734113341891209,2.875656087994976,0.25524903107771224,-0.2960785653758463,2.5278132415806605,0.49728364046376156
1336.25,0.4919544815597874,3.529241247897943,0.39875951189660924,-0.3553175279799578,2.660531396680332,0.6450307726415789
1336.5,0.3966107780902135,4.205921786335142,0.5777644173985017,-0.4073857571834608,2.707666058148865,0.7774698580909801
1336.75,0.2894688899751614,4.883074276972375,0.7874944409420993,-0.44987842028906466,2.6600976255151316,0.8873777448429916
1337.0,0.1731235890858578,5.535970599092708,1.0214532898199975,-0.4812169400522518,2.5105170598969018,0.9683352807188632
1337.25,0.05046257183934699,6.138332806920826,1.271662081301531,-0.5006135788516569,2.2544954567090443,1.0151411609744487
1337.5,-0.07551033871628832,6.66321832744723,1.5290238703072219,-0.5078200513108581,1.8918410490183586,1.0240041710778143
1337.75,-0.2017465020379987,7.084253331430006,1.783664166840438,-0.5028070290600374,1.4279487912262994,0.9926543177822014
1338.0,-0.3252055536640377,7.3771927230603795,2.0253510291983225,-0.4855095867336474,0.8747604041066577,0.9205372663460296
1338.25,-0.4427966351674044,7.521633533483334,2.243932800013453,-0.45567181200147955,0.2510782380617673,0.8090727443413224
1338.5,-0.5513455852855422,7.502731842091263,2.4298874013689837,-0.412878697895962,-0.4179078006501502,0.6620480631780676
1338.75,-0.6475860959050337,7.312679633158259,2.5749568316024867,-0.35690045078461297,-1.1019310414219472,0.4859622239494037
1339.0,-0.7282663985780999,6.95176632138029,2.6728685133436856,-0.2880485957195654,-1.7676706132101465,0.28999059811726724
1339.25,-0.7902889522641559,6.428844326553186,2.7199521306611203,-0.20741696577223762,-2.3813341303702362,0.08543532422339073
1339.5,-0.8309500890092458,5.7610992561951715,2.715586175455381,-0.11707754759581429,-2.9114701396987464,-0.11523000522647564
1339.75,-0.8481678125926635,4.973109256703813,2.6623371280478825,-0.019933646106678707,-3.331662452253129,-0.29984523303682753
1340.0,-0.8406604625765439,4.095268030068607,2.565663558936967,0.08052388411607417,-3.6228484795465645,-0.45797385843710714
1340.25,-0.8080567542433172,3.1616850169305306,2.433350198829329,0.18050958642573484,-3.7746354888052984,-0.5820329877573114
1340.5,-0.7509070056905323,2.207950285665958,2.2746470650583115,0.2765535705084243,-3.78521067750374,-0.6680376274305733
1340.75,-0.670559018508964,1.2690796781786606,2.0993313851140423,0.36579055699880797,-3.66065034691656,-0.715715950138184
1341.0,-0.5690049067527774,0.3776251122076778,1.9167890899892195,0.4459664602407564,-3.4138350413885092,-0.7280062291782325
1341.25,-0.44872424770424857,-0.437837842515594,1.735328270524926,0.5155088425379957,-3.062742024207502,-0.7104409705130594
1341.5,-0.3125228924118737,-1.1537458998960732,1.5615686047326898,0.5733413391737194,-2.6287823986700145,-0.6703666352412276
1341.75,-0.16343827038573977,-1.7522290418506012,1.4001449529043122,0.6186536636786171,-2.135341154389074,-0.6159831673175971
1342.0,-0.004687281751699857,-2.22141647709061,1.2535770210738912,0.6508280329602818,-1.6061742510893438,-0.5555945175692352
1342.25,0.16039040371346047,-2.555316167395273,1.1223476941196946,0.6694238525486396,-1.0638505631198782,-0.4967559052841235
1342.5,0.32837365005359587,-2.7533417586505493,1.0051990684318295,0.67420975465612,-0.5285084185035291,-0.44547118956397225
1342.75,0.49580896055218915,-2.8195703766470377,0.8996120993377085,0.665206515311699,-0.016975326750899633,-0.405658912368311
1343.0,0.6593038092273709,-2.761829422025999,0.802369612247674,0.6427446318428216,0.4576704842161661,-0.37875182455982204
1343.25,0.8155766292288043,-2.5907351345389547,0.7102361870577975,0.6074960996105095,0.8860932021164558,-0.36367352748127724
1343.5,0.9615577074201624,-2.318782820967771,0.6205328485070354,0.5604271326431197,1.2623000746728885,-0.35724161059373616
1343.75,1.0944373654281279,-1.9595850972025104,0.5316153817609294,0.502693393682934,1.5830034172079417,-0.35473089721530204
1344.0,1.2117043269364736,-1.5272811123638004,0.44316739989938436,0.4354837065611039,1.8469607255994607,-0.35075525935917007
1344.25,1.311120358715339,-1.03610473440278,0.35623775208134434,0.3599111115806463,2.054443447618262,-0.3401936611431672
1344.5,1.3907234058946436,-0.5000593885546694,0.27307056932780077,0.27695821898097867,2.2068666710455216,-0.318863595413495
1344.75,1.4487656716755133,0.06732860111998072,0.19680595437459683,0.18743465747201368,2.306578324101393,-0.2839577871246806
1345.0,1.4836845563009824,0.653229773496027,0.13109167576546046,0.09199678752372248,2.3568210743708438,-0.2342742071804512
1345.25,1.4940866818231306,1.2457391383054026,0.07966885078437123,-0.008701668872233271,2.3617684227508047,-0.1700951041166252
1345.5,1.478772133434699,1.8341139848714294,0.04604412370714785,-0.11374358698216283,2.3264329335171645,-0.09295338543997321
1345.75,1.4368065684484925,2.408955605063985,0.03319215806438463,-0.2219318398685529,2.2563468447116164,-0.005598902130210484
1346.0,1.3675958802923702,2.9622874072272376,0.04324467264204261,-0.3317667463775078,2.1571672644532915,0.08829778069663709
1346.25,1.270989796298693,3.4875392372906306,0.07734104841270317,-0.4411847587901673,2.034233793213204,0.1847229930386686
1346.5,1.1474088128985365,3.9794043038338396,0.1356061691613769,-0.5476721231767542,1.8919801135833225,0.2796799532577006
1346.75,0.9979348031564435,4.433529294082292,0.21718102504155348,-0.6484513921527153,1.7334027806615264,0.3695348227837788
1347.0,0.8243774703200373,4.846105694164603,0.3203735805532663,-0.7404260250476281,1.5598135687201893,0.4514162474004601
