Time,wave
1824.0,0.0965593010187149
1824.25,0.21142011880874634
1824.5,0.3907715976238251
1824.75,0.5554492473602295
1825.0,0.6375738978385925
1825.25,0.6134041547775269
1825.5,0.5013689994812012
1825.75,0.33465421199798584
1826.0,0.136030375957489
1826.25,-0.08457168936729431
1826.5,-0.312625527381897
1826.75,-0.5137568712234497
1827.0,-0.6403981447219849
1827.25,-0.6597374081611633
1827.5,-0.58203125
1827.75,-0.4653683304786682
1828.0,-0.3900987505912781
1828.25,-0.4179688096046448
1828.5,-0.5613546371459961
1828.75,-0.7791876196861267
1829.0,-0.997955322265625
1829.25,-1.142863154411316
1829.5,-1.1638250350952148
1829.75,-1.0492569208145142
1830.0,-0.8280940651893616
1830.25,-0.5610367655754089
1830.5,-0.32084453105926514
1830.75,-0.16371554136276245
1831.0,-0.10249662399291992
1831.25,-0.09793809056282043
1831.5,-0.07886804640293121
1831.75,0.015685588121414185
1832.0,0.1970449537038803
1832.25,0.41708505153656006
1832.5,0.5969161987304688
1832.75,0.6757240891456604
1833.0,0.6461089253425598
1833.25,0.5516899824142456
1833.5,0.4508132040500641
1833.75,0.3753125071525574
1834.0,0.3157140612602234
1834.25,0.2422364056110382
1834.5,0.14203667640686035
1834.75,0.040941253304481506
1835.0,-0.008731991052627563
1835.25,0.035286009311676025
1835.5,0.17319625616073608
1835.75,0.36027008295059204
1836.0,0.5344007015228271
1836.25,0.6522002220153809
1836.5,0.7073991298675537
1836.75,0.7210885286331177
1837.0,0.7159717679023743
1837.25,0.6965402364730835
1837.5,0.6493614912033081
1837.75,0.5590367913246155
1838.0,0.4241923987865448
1838.25,0.2602488100528717
1838.5,0.08950865268707275
1838.75,-0.07085639238357544
1839.0,-0.21249212324619293
1839.25,-0.3308566212654114
1839.5,-0.4194115996360779
1839.75,-0.47050824761390686
1840.0,-0.4822485148906708
1840.25,-0.4634348750114441
1840.5,-0.4301871061325073
1840.75,-0.39595407247543335
1841.0,-0.3641708493232727
1841.25,-0.33080220222473145
1841.5,-0.29497453570365906
1841.75,-0.267061322927475
1842.0,-0.26472675800323486
1842.25,-0.29775041341781616
1842.5,-0.3537239134311676
1842.75,-0.39813992381095886
1843.0,-0.39212217926979065
1843.25,-0.31666386127471924
1843.5,-0.1862613558769226
1843.75,-0.041930198669433594
1844.0,0.07092809677124023
1844.25,0.12395188212394714
1844.5,0.11248347163200378
1844.75,0.04635758697986603
1845.0,-0.0640345960855484
1845.25,-0.21312886476516724
1845.5,-0.3931041955947876
1845.75,-0.5824618339538574
1846.0,-0.7429215312004089
1846.25,-0.8302448987960815
1846.5,-0.8129165172576904
1846.75,-0.6854095458984375
1847.0,-0.4672420024871826
1847.25,-0.1896396279335022
1847.5,0.1186753660440445
1847.75,0.43619412183761597
1848.0,0.7420945167541504
1848.25,1.0072169303894043
1848.5,1.1936590671539307
1848.75,1.26694655418396
1849.0,1.2142856121063232
1849.25,1.0555486679077148
1849.5,0.8382859826087952
1849.75,0.6176120042800903
1850.0,0.4331783950328827
1850.25,0.29640281200408936
1850.5,0.1951201856136322
1850.75,0.11047863960266113
1851.0,0.03382900357246399
1851.25,-0.028258763253688812
1851.5,-0.06344388425350189
1851.75,-0.06972230225801468
1852.0,-0.06518618762493134
1852.25,-0.08261804282665253
1852.5,-0.15085287392139435
1852.75,-0.27480849623680115
1853.0,-0.4282413721084595
1853.25,-0.5653311610221863
1853.5,-0.6446132659912109
1853.75,-0.649716854095459
1854.0,-0.5936636924743652
1854.25,-0.5044382214546204
1854.5,-0.4034317135810852
1854.75,-0.29244983196258545
1855.0,-0.158689945936203
1855.25,0.007594496011734009
1855.5,0.19717612862586975
1855.75,0.3807857632637024
1856.0,0.5233510732650757
1856.25,0.6018112301826477
1856.5,0.6122214794158936
1856.75,0.5615275502204895
1857.0,0.45339465141296387
1857.25,0.2828559875488281
1857.5,0.04738621413707733
1857.75,-0.23383277654647827
1858.0,-0.5100163221359253
1858.25,-0.7116071581840515
1858.5,-0.7820088863372803
1858.75,-0.7087622880935669
1859.0,-0.5325753688812256
1859.25,-0.3267402648925781
1859.5,-0.15973222255706787
1859.75,-0.06433765590190887
1860.0,-0.030773885548114777
1860.25,-0.023567266762256622
1860.5,-0.0068102627992630005
1860.75,0.03942932188510895
1861.0,0.11815761029720306
1861.25,0.22327734529972076
1861.5,0.3450445532798767
1861.75,0.4681464731693268
1862.0,0.5673055648803711
1862.25,0.6091687679290771
1862.5,0.5638248920440674
1862.75,0.420101523399353
1863.0,0.19451238214969635
1863.25,-0.07225105166435242
1863.5,-0.328393816947937
1863.75,-0.5258746147155762
1864.0,-0.6308349370956421
1864.25,-0.6293468475341797
1864.5,-0.5312085747718811
1864.75,-0.37132954597473145
1865.0,-0.20414991676807404
1865.25,-0.0864453911781311
1865.5,-0.05275812745094299
1865.75,-0.09647956490516663
1866.0,-0.17139172554016113
1866.25,-0.21661251783370972
1866.5,-0.19108673930168152
1866.75,-0.09462934732437134
1867.0,0.0394805371761322
1867.25,0.17460964620113373
1867.5,0.3000723719596863
1867.75,0.4360269606113434
1868.0,0.6091142296791077
1868.25,0.8176989555358887
1868.5,1.0150611400604248
1868.75,1.1264169216156006
1869.0,1.0903271436691284
1869.25,0.896329939365387
1869.5,0.5936113595962524
1869.75,0.2657407522201538
1870.0,-0.009648263454437256
1870.25,-0.19085091352462769
1870.5,-0.2767757177352905
1870.75,-0.29174184799194336
1871.0,-0.2665255069732666
1871.25,-0.2284989356994629
1871.5,-0.20081834495067596
1871.75,-0.20230847597122192
1872.0,-0.24255520105361938
1872.25,-0.31614774465560913
1872.5,-0.40506628155708313
1872.75,-0.49197936058044434
1873.0,-0.5753327012062073
1873.25,-0.6714091300964355
1873.5,-0.7969395518302917
1873.75,-0.9428274631500244
1874.0,-1.061094045639038
1874.25,-1.0806500911712646
1874.5,-0.9470825791358948
1874.75,-0.6608573198318481
1875.0,-0.28675058484077454
1875.25,0.07501506805419922
1875.5,0.33804070949554443
1875.75,0.468299001455307
1876.0,0.48870962858200073
1876.25,0.4514743685722351
1876.5,0.4009869694709778
1876.75,0.35295557975769043
1877.0,0.2995092570781708
1877.25,0.2295357882976532
1877.5,0.14499720931053162
1877.75,0.06186148524284363
1878.0,-3.978610038757324e-06
1878.25,-0.025200828909873962
1878.5,-0.0015670806169509888
1878.75,0.08577093482017517
1879.0,0.25300008058547974
1879.25,0.5026594400405884
1879.5,0.8033552765846252
1879.75,1.082296371459961
1880.0,1.2443077564239502
1880.25,1.2131202220916748
1880.5,0.9734129905700684
1880.75,0.5871533155441284
1881.0,0.17205257713794708
1881.25,-0.14871953427791595
1881.5,-0.298864483833313
1881.75,-0.2769595980644226
1882.0,-0.14778192341327667
1882.25,-0.004781290888786316
1882.5,0.0750313401222229
1882.75,0.06152631342411041
1883.0,-0.025448381900787354
1883.25,-0.13832774758338928
1883.5,-0.23560208082199097
1883.75,-0.3081055283546448
1884.0,-0.3831201195716858
1884.25,-0.503329336643219
1884.5,-0.6922041773796082
1884.75,-0.9268547296524048
1885.0,-1.1372098922729492
1885.25,-1.2357523441314697
1885.5,-1.1629122495651245
1885.75,-0.9213038682937622
1886.0,-0.5775654315948486
1886.25,-0.2296811193227768
1886.5,0.039828091859817505
1886.75,0.19683082401752472
1887.0,0.25688138604164124
1887.25,0.2600640058517456
1887.5,0.24135392904281616
1887.75,0.21790584921836853
1888.0,0.19774532318115234
1888.25,0.19528982043266296
1888.5,0.2341819703578949
1888.75,0.33054009079933167
1889.0,0.46973657608032227
1889.25,0.5991723537445068
1889.5,0.649804949760437
1889.75,0.5764776468276978
1890.0,0.3901309669017792
1890.25,0.15730249881744385
1890.5,-0.03540826588869095
1890.75,-0.12968604266643524
1891.0,-0.12464246153831482
1891.25,-0.06865882873535156
1891.5,-0.021880388259887695
1891.75,-0.01677188277244568
1892.0,-0.04314585030078888
1892.25,-0.06428209692239761
1892.5,-0.048559777438640594
1892.75,0.008034035563468933
1893.0,0.08296498656272888
1893.25,0.14729313552379608
1893.5,0.18683570623397827
1893.75,0.20840251445770264
1894.0,0.22865229845046997
1894.25,0.2567937970161438
1894.5,0.2855151295661926
1894.75,0.2961639165878296
1895.0,0.2724870443344116
1895.25,0.2113536298274994
1895.5,0.123050756752491
1895.75,0.022643588483333588
1896.0,-0.07933447510004044
1896.25,-0.17970925569534302
1896.5,-0.2779855728149414
1896.75,-0.36936524510383606
1897.0,-0.44177237153053284
1897.25,-0.47937843203544617
1897.5,-0.4702945053577423
1897.75,-0.4134773313999176
1898.0,-0.3213593661785126
1898.25,-0.21710938215255737
1898.5,-0.12789791822433472
1898.75,-0.07608262449502945
1899.0,-0.07083383202552795
1899.25,-0.1033250093460083
1899.5,-0.14852382242679596
1899.75,-0.174808070063591
1900.0,-0.15819130837917328
1900.25,-0.09441329538822174
1900.5,-0.0015722811222076416
1900.75,0.08917495608329773
1901.0,0.1503206193447113
1901.25,0.1725974828004837
1901.5,0.16892412304878235
1901.75,0.16561374068260193
1902.0,0.1863703727722168
1902.25,0.23848095536231995
1902.5,0.3086128234863281
1902.75,0.36970633268356323
1903.0,0.3947218358516693
1903.25,0.37015217542648315
1903.5,0.3032180070877075
1903.75,0.2192632555961609
1904.0,0.14985299110412598
1904.25,0.1157819926738739
1904.5,0.11291006207466125
1904.75,0.10971283912658691
1905.0,0.06154091656208038
1905.25,-0.062368378043174744
1905.5,-0.25303977727890015
1905.75,-0.45440465211868286
1906.0,-0.5840420722961426
1906.25,-0.5747652053833008
1906.5,-0.4145148694515228
1906.75,-0.15916042029857635
1907.0,0.09229207038879395
1907.25,0.24758245050907135
1907.5,0.2661977708339691
1907.75,0.1725044846534729
1908.0,0.03046208620071411
1908.25,-0.10086211562156677
1908.5,-0.20016977190971375
1908.75,-0.2843504846096039
1909.0,-0.3799923062324524
1909.25,-0.49000442028045654
1909.5,-0.5812709331512451
1909.75,-0.6019819974899292
1910.0,-0.5148613452911377
1910.25,-0.3217180371284485
1910.5,-0.06310808658599854
1910.75,0.20399072766304016
1911.0,0.4325842261314392
1911.25,0.5987301468849182
1911.5,0.6971554756164551
1911.75,0.729103147983551
1912.0,0.6957486867904663
1912.25,0.6015427112579346
1912.5,0.46125292778015137
1912.75,0.3003796935081482
1913.0,0.14634644985198975
1913.25,0.01711161434650421
1913.5,-0.0824023187160492
1913.75,-0.1532800942659378
1914.0,-0.19233131408691406
1914.25,-0.18982085585594177
1914.5,-0.1389348804950714
1914.75,-0.04870489239692688
1915.0,0.053208619356155396
1915.25,0.13390854001045227
1915.5,0.17606446146965027
1915.75,0.18869292736053467
1916.0,0.1966840624809265
1916.25,0.2155129611492157
1916.5,0.23181679844856262
1916.75,0.20826998353004456
1917.0,0.11241365969181061
1917.25,-0.05171620845794678
1917.5,-0.2355189323425293
1917.75,-0.3712747395038605
1918.0,-0.4150856137275696
1918.25,-0.3759519159793854
1918.5,-0.3085816204547882
1918.75,-0.27387282252311707
1919.0,-0.295801043510437
1919.25,-0.3458217978477478
1919.5,-0.36560073494911194
1919.75,-0.31009531021118164
1920.0,-0.17931723594665527
1920.25,-0.01695789396762848
1920.5,0.12014317512512207
1920.75,0.19740945100784302
1921.0,0.21776100993156433
1921.25,0.20934629440307617
1921.5,0.19916093349456787
1921.75,0.19341787695884705
1922.0,0.17666003108024597
1922.25,0.12560948729515076
1922.5,0.024882972240447998
1922.75,-0.12508681416511536
1923.0,-0.30774790048599243
1923.25,-0.49244189262390137
1923.5,-0.6365404725074768
1923.75,-0.6923277378082275
1924.0,-0.6235785484313965
1924.25,-0.4280349016189575
1924.5,-0.15137647092342377
1924.75,0.12276007235050201
1925.0,0.30831167101860046
1925.25,0.36014825105667114
1925.5,0.29742565751075745
1925.75,0.1895551085472107
1926.0,0.11221759021282196
1926.25,0.10244955867528915
1926.5,0.14331312477588654
1926.75,0.18741680681705475
1927.0,0.20055480301380157
1927.25,0.19228480756282806
1927.5,0.21076692640781403
1927.75,0.305930495262146
1928.0,0.48834311962127686
1928.25,0.7135410308837891
1928.5,0.9026949405670166
1928.75,0.9847955107688904
1929.0,0.9322434663772583
1929.25,0.7684388160705566
1929.5,0.5468119978904724
1929.75,0.3184409737586975
1930.0,0.10995548963546753
1930.25,-0.07769522070884705
1930.5,-0.25403982400894165
1930.75,-0.4214761555194855
1931.0,-0.5674655437469482
1931.25,-0.6699285507202148
1931.5,-0.710433840751648
1931.75,-0.6859680414199829
1932.0,-0.6125800609588623
1932.25,-0.5191123485565186
1932.5,-0.43480047583580017
1932.75,-0.37714236974716187
1933.0,-0.3465866148471832
1933.25,-0.3307528793811798
1933.5,-0.3154851794242859
1933.75,-0.2951999306678772
1934.0,-0.27517402172088623
1934.25,-0.26393210887908936
1934.5,-0.26218611001968384
1934.75,-0.25825726985931396
1935.0,-0.2357434630393982
1935.25,-0.1882045865058899
1935.5,-0.12807853519916534
1935.75,-0.0792212188243866
1936.0,-0.0558270663022995
1936.25,-0.043891340494155884
1936.5,-0.0035460814833641052
1936.75,0.1037149727344513
1937.0,0.279809832572937
1937.25,0.47458183765411377
1937.5,0.6074309349060059
1937.75,0.6165502667427063
1938.0,0.5030856728553772
1938.25,0.3364015817642212
1938.5,0.2124423086643219
1938.75,0.1909233033657074
1939.0,0.25526055693626404
1939.25,0.3246645927429199
1939.5,0.311730295419693
1939.75,0.18552546203136444
1940.0,-0.004101008176803589
1940.25,-0.15813329815864563
1940.5,-0.19329547882080078
1940.75,-0.09519755840301514
1941.0,0.0754743218421936
1941.25,0.22468295693397522
1941.5,0.28309309482574463
1941.75,0.24100647866725922
1942.0,0.1409355103969574
1942.25,0.03968498110771179
1942.5,-0.029551982879638672
1942.75,-0.0700773149728775
1943.0,-0.10680823028087616
1943.25,-0.160789355635643
1943.5,-0.2338864803314209
1943.75,-0.3115825653076172
1944.0,-0.37593311071395874
1944.25,-0.4146867096424103
1944.5,-0.42015302181243896
1944.75,-0.3830631673336029
1945.0,-0.29218122363090515
1945.25,-0.14376914501190186
1945.5,0.04578228294849396
1945.75,0.23693113029003143
1946.0,0.3802131414413452
1946.25,0.4399101138114929
1946.5,0.4127473831176758
1946.75,0.3284153938293457
1947.0,0.23106250166893005
1947.25,0.15394824743270874
1947.5,0.10395148396492004
1947.75,0.06455355882644653
1948.0,0.012913495302200317
1948.25,-0.06272426247596741
1948.5,-0.15708227455615997
1948.75,-0.2552712559700012
1949.0,-0.3449189364910126
1949.25,-0.4218898117542267
1949.5,-0.48505306243896484
1949.75,-0.5258147716522217
1950.0,-0.5235971212387085
1950.25,-0.4543114900588989
1950.5,-0.3084583878517151
1950.75,-0.1060674712061882
1951.0,0.1041526049375534
1951.25,0.2646217346191406
1951.5,0.3370923697948456
1951.75,0.32177048921585083
1952.0,0.25451570749282837
1952.25,0.1834881603717804
1952.5,0.14065121114253998
1952.75,0.12682418525218964
1953.0,0.11951993405818939
1953.25,0.09619572758674622
1953.5,0.05487237125635147
1953.75,0.01643393561244011
1954.0,0.00749737024307251
1954.25,0.0377785786986351
1954.5,0.09037694334983826
1954.75,0.13321587443351746
1955.0,0.14315737783908844
1955.25,0.12398767471313477
1955.5,0.10391078889369965
1955.75,0.11409112811088562
1956.0,0.1646374613046646
1956.25,0.23652535676956177
1956.5,0.29550665616989136
1956.75,0.3170994222164154
1957.0,0.30339357256889343
1957.25,0.2792154848575592
1957.5,0.27122047543525696
1957.75,0.28599509596824646
1958.0,0.3029056787490845
1958.25,0.2854982614517212
1958.5,0.20198337733745575
1958.75,0.04101666063070297
1959.0,-0.1846047043800354
1959.25,-0.44378766417503357
1959.5,-0.6952275633811951
1959.75,-0.8940216302871704
1960.0,-0.9990935325622559
1960.25,-0.9847244620323181
1960.5,-0.8537569046020508
1960.75,-0.6428935527801514
1961.0,-0.41173046827316284
1961.25,-0.2169584035873413
1961.5,-0.08615994453430176
1961.75,-0.008573651313781738
1962.0,0.050153717398643494
1962.25,0.11982990801334381
1962.5,0.20542901754379272
1962.75,0.28964710235595703
1963.0,0.354925274848938
1963.25,0.40482431650161743
1963.5,0.4644908308982849
1963.75,0.5568680763244629
1964.0,0.6725375056266785
1964.25,0.7589921355247498
1964.5,0.7426495552062988
1964.75,0.5726290941238403
1965.0,0.2581098675727844
1965.25,-0.12662968039512634
1965.5,-0.47415977716445923
1965.75,-0.6941368579864502
1966.0,-0.7524846792221069
1966.25,-0.679183304309845
1966.5,-0.5443615913391113
1966.75,-0.41912490129470825
1967.0,-0.34260445833206177
1967.25,-0.30902594327926636
1967.5,-0.2774654030799866
1967.75,-0.197116881608963
1968.0,-0.036688193678855896
1968.25,0.19500017166137695
1968.5,0.4473839998245239
1968.75,0.6489584445953369
1969.0,0.7423230409622192
1969.25,0.7149767279624939
1969.5,0.6062124371528625
1969.75,0.48298847675323486
1970.0,0.3983287811279297
1970.25,0.35953956842422485
1970.5,0.3292562663555145
1970.75,0.25917160511016846
1971.0,0.131930410861969
1971.25,-0.02137616276741028
1971.5,-0.14258617162704468
1971.75,-0.19137859344482422
1972.0,-0.17828841507434845
1972.25,-0.15864187479019165
1972.5,-0.19008025527000427
1972.75,-0.2859834134578705
1973.0,-0.40146249532699585
1973.25,-0.4642118215560913
1973.5,-0.42738401889801025
1973.75,-0.3043256103992462
1974.0,-0.15898701548576355
1974.25,-0.06012949347496033
1974.5,-0.0351526141166687
1974.75,-0.05799916386604309
1975.0,-0.07796192169189453
1975.25,-0.06401199102401733
1975.5,-0.029003441333770752
1975.75,-0.01595887541770935
1976.0,-0.05992773175239563
1976.25,-0.157088041305542
1976.5,-0.26534485816955566
1976.75,-0.33423757553100586
1977.0,-0.3397059440612793
1977.25,-0.2973305583000183
1977.5,-0.24662849307060242
1977.75,-0.220811665058136
1978.0,-0.2252425253391266
1978.25,-0.23752936720848083
1978.5,-0.22497591376304626
1978.75,-0.1643221378326416
1979.0,-0.05193021893501282
1979.25,0.09731611609458923
1979.5,0.2566104233264923
1979.75,0.3947959542274475
1980.0,0.48496919870376587
1980.25,0.5152243375778198
1980.5,0.4977473020553589
1980.75,0.4675995707511902
1981.0,0.46612313389778137
1981.25,0.5151155591011047
1981.5,0.5990607738494873
1981.75,0.6706324815750122
1982.0,0.6796360611915588
1982.25,0.6062600016593933
1982.5,0.4741389751434326
1982.75,0.3318123519420624
1983.0,0.2158551663160324
1983.25,0.12364912033081055
1983.5,0.017931118607521057
1983.75,-0.13964316248893738
1984.0,-0.3512614965438843
1984.25,-0.5713131427764893
1984.5,-0.7300800681114197
1984.75,-0.7759572267532349
1985.0,-0.7059412002563477
1985.25,-0.5636637210845947
1985.5,-0.4090505838394165
1985.75,-0.2827673852443695
1986.0,-0.1900821477174759
1986.25,-0.11142969131469727
1986.5,-0.02791289985179901
1986.75,0.05853286385536194
1987.0,0.12295583635568619
1987.25,0.13191819190979004
1987.5,0.06364987790584564
1987.75,-0.07751508802175522
1988.0,-0.25807857513427734
1988.25,-0.4242500364780426
1988.5,-0.520526111125946
1988.75,-0.5130764245986938
1989.0,-0.4086230993270874
1989.25,-0.2563762366771698
1989.5,-0.12583766877651215
1989.75,-0.0674850195646286
1990.0,-0.07916899025440216
1990.25,-0.10337308049201965
1990.5,-0.06350050866603851
1990.75,0.08124244213104248
1991.0,0.3007368743419647
1991.25,0.5078381299972534
1991.5,0.6164389252662659
1991.75,0.604021430015564
1992.0,0.5313746333122253
1992.25,0.5006436109542847
1992.5,0.5789466500282288
1992.75,0.7427326440811157
1993.0,0.8858059644699097
1993.25,0.8878095746040344
1993.5,0.6953477263450623
1993.75,0.3579002022743225
1994.0,-0.005523055791854858
1994.25,-0.2827630341053009
1994.5,-0.43159571290016174
1994.75,-0.48706960678100586
1995.0,-0.5145905017852783
1995.25,-0.550248920917511
1995.5,-0.5751895308494568
1995.75,-0.5398637056350708
1996.0,-0.4138585329055786
1996.25,-0.21899954974651337
1996.5,-0.02061416208744049
1996.75,0.11354724317789078
1997.0,0.1529461294412613
1997.25,0.11390449851751328
1997.5,0.03738671541213989
1997.75,-0.042469725012779236
1998.0,-0.11341831088066101
1998.25,-0.17671620845794678
1998.5,-0.22956494987010956
1998.75,-0.25853231549263
1999.0,-0.25085359811782837
1999.25,-0.21185451745986938
1999.5,-0.1701868176460266
1999.75,-0.1630639135837555
2000.0,-0.21168620884418488
2000.25,-0.3054577112197876
2000.5,-0.40640467405319214
2000.75,-0.4689101576805115
2001.0,-0.4596625566482544
2001.25,-0.36602258682250977
2001.5,-0.19347617030143738
2001.75,0.03895430639386177
2002.0,0.29896262288093567
2002.25,0.5407659411430359
2002.5,0.7135159969329834
2002.75,0.7810894250869751
2003.0,0.7429516315460205
2003.25,0.6386995315551758
2003.5,0.527651846408844
2003.75,0.4532594084739685
2004.0,0.41680365800857544
2004.25,0.3801630735397339
2004.5,0.2972186207771301
2004.75,0.15109455585479736
2005.0,-0.03032204508781433
2005.25,-0.1919638216495514
2005.5,-0.28834956884384155
2005.75,-0.31148311495780945
2006.0,-0.2899394929409027
2006.25,-0.2620375156402588
2006.5,-0.24573871493339539
2006.75,-0.22825509309768677
2007.0,-0.1813962608575821
2007.25,-0.08804337680339813
2007.5,0.04150250554084778
2007.75,0.1743151843547821
2008.0,0.27388545870780945
2008.25,0.3171405494213104
2008.5,0.29836606979370117
2008.75,0.22244733572006226
2009.0,0.09879130125045776
2009.25,-0.05672690272331238
2009.5,-0.21549052000045776
2009.75,-0.33716773986816406
2010.0,-0.38453084230422974
2010.25,-0.34567445516586304
2010.5,-0.24701179563999176
2010.75,-0.1440432369709015
2011.0,-0.09237664192914963
2011.25,-0.11682034283876419
2011.5,-0.19943290948867798
2011.75,-0.29413771629333496
2012.0,-0.3570658266544342
2012.25,-0.37097686529159546
2012.5,-0.3481876850128174
2012.75,-0.31283795833587646
2013.0,-0.2783434987068176
2013.25,-0.23727963864803314
2013.5,-0.16988977789878845
2013.75,-0.062473952770233154
2014.0,0.0794312059879303
2014.25,0.23265835642814636
2014.5,0.36991265416145325
2014.75,0.47355198860168457
2015.0,0.5392609238624573
2015.25,0.5683974623680115
2015.5,0.5576339960098267
2015.75,0.4962903559207916
2016.0,0.3756541609764099
2016.25,0.2039640247821808
2016.5,0.015265554189682007
2016.75,-0.13735993206501007
2017.0,-0.20357394218444824
2017.25,-0.16169612109661102
2017.5,-0.0336938202381134
2017.75,0.12090486288070679
2018.0,0.23044103384017944
2018.25,0.24324727058410645
2018.5,0.1494964361190796
2018.75,-0.01814049482345581
2019.0,-0.2036116123199463
2019.25,-0.3539711833000183
2019.5,-0.4377811551094055
2019.75,-0.44735100865364075
2020.0,-0.3884345591068268
2020.25,-0.26913291215896606
2020.5,-0.09811878204345703
2020.75,0.10759343206882477
2021.0,0.31483012437820435
2021.25,0.47780096530914307
2021.5,0.55565345287323
2021.75,0.5344468951225281
2022.0,0.4377402067184448
2022.25,0.3157602548599243
2022.5,0.21754980087280273
2022.75,0.16279833018779755
2023.0,0.13137991726398468
2023.25,0.07739120721817017
2023.5,-0.04100009799003601
2023.75,-0.23378309607505798
2024.0,-0.46859192848205566
2024.25,-0.6815522909164429
2024.5,-0.8023151755332947
2024.75,-0.7813987731933594
2025.0,-0.610122561454773
2025.25,-0.3276081681251526
2025.5,-0.012828320264816284
2025.75,0.23842068016529083
2026.0,0.347008615732193
2026.25,0.28329896926879883
2026.5,0.08339931070804596
2026.75,-0.16330881416797638
2027.0,-0.35330435633659363
2027.25,-0.41639435291290283
2027.5,-0.34508854150772095
2027.75,-0.18910610675811768
2028.0,-0.019451092928647995
2028.25,0.11386249959468842
2028.5,0.2031814157962799
2028.75,0.2723937928676605
2029.0,0.3457173705101013
2029.25,0.4214755892753601
2029.5,0.4701579213142395
2029.75,0.4562912881374359
2030.0,0.365827351808548
2030.25,0.21826398372650146
2030.5,0.0562882125377655
2030.75,-0.0771324411034584
2031.0,-0.15684592723846436
2031.25,-0.1785849928855896
2031.5,-0.15045882761478424
2031.75,-0.08399949222803116
2032.0,0.0075134336948394775
2032.25,0.10592368245124817
2032.5,0.1881960928440094
2032.75,0.2337419092655182
2033.0,0.23387578129768372
2033.25,0.19397573173046112
2033.5,0.12474353611469269
2033.75,0.030074387788772583
2034.0,-0.09536720812320709
2034.25,-0.2533729672431946
2034.5,-0.42341360449790955
2034.75,-0.5566193461418152
2035.0,-0.5944259166717529
2035.25,-0.5042986273765564
2035.5,-0.30792734026908875
2035.75,-0.07794718444347382
2036.0,0.09980137646198273
2036.25,0.17587333917617798
2036.5,0.16489563882350922
2036.75,0.13167494535446167
2037.0,0.1451376974582672
2037.25,0.23225873708724976
2037.5,0.3633226156234741
2037.75,0.4762531816959381
2038.0,0.5197092294692993
2038.25,0.4830620288848877
2038.5,0.3939255475997925
2038.75,0.28957876563072205
2039.0,0.18729053437709808
2039.25,0.07654392719268799
2039.5,-0.06285077333450317
2039.75,-0.23345108330249786
2040.0,-0.4062758982181549
2040.25,-0.5317490100860596
2040.5,-0.5676517486572266
2040.75,-0.5046384334564209
2041.0,-0.3725948631763458
2041.25,-0.22491367161273956
2041.5,-0.11171431839466095
2041.75,-0.05777474492788315
2042.0,-0.0559086911380291
2042.25,-0.07634849101305008
2042.5,-0.08497077971696854
2042.75,-0.06057006120681763
2043.0,-0.0037471503019332886
2043.25,0.06564632058143616
2043.5,0.12069043517112732
2043.75,0.14326921105384827
2044.0,0.13559874892234802
2044.25,0.12070691585540771
2044.5,0.13054555654525757
2044.75,0.18735027313232422
2045.0,0.28834009170532227
2045.25,0.40251079201698303
2045.5,0.4817441999912262
2045.75,0.48073291778564453
2046.0,0.37645816802978516
2046.25,0.17895899713039398
2046.5,-0.06979148089885712
2046.75,-0.30825862288475037
2047.0,-0.47511157393455505
2047.25,-0.5311855673789978
2047.5,-0.47611963748931885
2047.75,-0.3512861728668213
2048.0,-0.22416386008262634
2048.25,-0.15772247314453125
2048.5,-0.17924748361110687
2048.75,-0.2663349509239197
2049.0,-0.3606431484222412
2049.25,-0.4025271534919739
2049.5,-0.365597128868103
2049.75,-0.2685943841934204
2050.0,-0.1574336141347885
2050.25,-0.07082885503768921
2050.5,-0.014719218015670776
2050.75,0.03675970435142517
2051.0,0.11630558967590332
2051.25,0.23498806357383728
2051.5,0.37211066484451294
2051.75,0.48951154947280884
2052.0,0.5570354461669922
2052.25,0.568510115146637
2052.5,0.5378432273864746
2052.75,0.4823659360408783
2053.0,0.41066837310791016
2053.25,0.3253498375415802
2053.5,0.23554150760173798
2053.75,0.16344916820526123
2054.0,0.13468854129314423
2054.25,0.1581956148147583
2054.5,0.21371406316757202
2054.75,0.2606094479560852
2055.0,0.26402997970581055
2055.25,0.2182658612728119
2055.5,0.1478240191936493
2055.75,0.08450931310653687
2056.0,0.03956809639930725
2056.25,-0.0053705498576164246
2056.5,-0.0800091028213501
2056.75,-0.19502773880958557
2057.0,-0.3257491886615753
2057.25,-0.42511457204818726
2057.5,-0.4565253257751465
2057.75,-0.42050158977508545
2058.0,-0.3538818359375
2058.25,-0.30313801765441895
2058.5,-0.2941029667854309
2058.75,-0.32167816162109375
2059.0,-0.3644591271877289
2059.25,-0.40752506256103516
2059.5,-0.45152124762535095
2059.75,-0.5011458396911621
2060.0,-0.5476362109184265
2060.25,-0.5662204027175903
2060.5,-0.5353948473930359
2060.75,-0.46139371395111084
2061.0,-0.3823324739933014
2061.25,-0.34109798073768616
2061.5,-0.34492766857147217
2061.75,-0.3457554280757904
2062.0,-0.26419079303741455
2062.25,-0.04582582414150238
2062.5,0.28953444957733154
2062.75,0.6449558138847351
2063.0,0.8964349031448364
2063.25,0.963883101940155
2063.5,0.8546949625015259
2063.75,0.6517574191093445
2064.0,0.45809468626976013
2064.25,0.33910074830055237
2064.5,0.3005193769931793
2064.75,0.30908915400505066
2065.0,0.33122438192367554
2065.25,0.35636472702026367
